Tempo de resposta,Latencia,"Error (0 = OK, 1 = Error)",Timestamp,CPU (%),Memoria (MB)
7.7769246101379395,7.76843,1,2024-09-12 16:33:24,20.2,3951.04296875
7.872421026229858,7.843194,0,2024-09-12 16:33:24,18.6,3953.87890625
7.967909812927246,7.947751,0,2024-09-12 16:33:24,19.0,3954.07421875
8.109402894973755,8.11221,0,2024-09-12 16:33:24,19.3,3955.15234375
8.230453491210938,8.232726,0,2024-09-12 16:33:25,24.6,3957.44140625
8.371752262115479,8.377737,0,2024-09-12 16:33:25,22.7,3957.35546875
8.387393951416016,8.346421,1,2024-09-12 16:33:25,18.6,3957.08984375
8.513160705566406,8.451696,0,2024-09-12 16:33:25,18.7,3956.90234375
8.60766077041626,8.616161,0,2024-09-12 16:33:25,19.1,3946.64453125
8.748527526855469,8.740667,0,2024-09-12 16:33:25,21.1,3942.5703125
8.876205682754517,8.857826,0,2024-09-12 16:33:25,20.2,3942.49609375
8.972490310668945,8.980339,1,2024-09-12 16:33:25,19.2,3952.17578125
8.99969744682312,8.979984,1,2024-09-12 16:33:25,20.9,3952.1015625
8.984215259552002,8.97851,0,2024-09-12 16:33:25,22.0,3951.94140625
9.125178098678589,9.119596,0,2024-09-12 16:33:25,19.8,3951.8515625
9.251702547073364,9.240383,1,2024-09-12 16:33:26,20.4,3958.8203125
9.251702547073364,9.248555,1,2024-09-12 16:33:26,12.0,3958.6796875
9.257770299911499,9.23995,0,2024-09-12 16:33:26,19.5,3959.09375
9.377991676330566,9.374783,0,2024-09-12 16:33:26,19.5,3958.26953125
9.50418996810913,9.499277,0,2024-09-12 16:33:26,15.0,3957.04296875
9.646256685256958,9.623755,0,2024-09-12 16:33:26,13.4,3956.6640625
9.830227136611938,9.820779,0,2024-09-12 16:33:26,12.9,3952.328125
9.830227136611938,9.833382,0,2024-09-12 16:33:26,14.9,3952.0
9.861541032791138,9.846486,1,2024-09-12 16:33:26,16.2,3951.92578125
9.877148866653442,9.862061,1,2024-09-12 16:33:26,17.2,3951.91796875
9.877148866653442,9.857698,1,2024-09-12 16:33:26,13.5,3951.625
9.97109317779541,9.951362,0,2024-09-12 16:33:27,15.6,3957.828125
10.083807229995728,10.06737,0,2024-09-12 16:33:27,15.2,3957.546875
10.18751573562622,10.176191,0,2024-09-12 16:33:27,16.9,3957.5703125
10.287878274917603,10.285844,0,2024-09-12 16:33:27,14.6,3957.28125
10.489040613174438,10.472486,0,2024-09-12 16:33:27,16.5,3956.07421875
10.504753589630127,10.484233,0,2024-09-12 16:33:27,17.9,3955.0859375
10.614826440811157,10.594286,0,2024-09-12 16:33:27,17.9,3981.9140625
10.721380233764648,10.723822,0,2024-09-12 16:33:27,17.6,3958.9609375
10.833899736404419,10.832387,0,2024-09-12 16:33:27,17.7,3954.5625
10.964961767196655,10.958938,0,2024-09-12 16:33:27,15.9,3955.55078125
11.07392954826355,11.070047,0,2024-09-12 16:33:27,15.3,3955.68359375
11.147341251373291,11.11869,1,2024-09-12 16:33:27,16.2,3955.68359375
11.127538442611694,11.107678,1,2024-09-12 16:33:27,20.7,3956.87109375
11.147341251373291,11.122337,1,2024-09-12 16:33:28,19.9,3961.19140625
11.21535587310791,11.201288,0,2024-09-12 16:33:28,18.9,3959.4609375
11.351335048675537,11.350036,0,2024-09-12 16:33:28,19.2,3959.1953125
11.458897113800049,11.458926,0,2024-09-12 16:33:28,16.9,3958.54296875
11.497799396514893,11.494564,1,2024-09-12 16:33:28,15.5,3953.95703125
11.620609521865845,11.606509,1,2024-09-12 16:33:28,17.1,3953.7890625
11.601234674453735,11.592899,0,2024-09-12 16:33:28,17.5,3950.46875
11.757433414459229,11.74636,0,2024-09-12 16:33:28,17.6,3949.12890625
11.864737510681152,11.856111,0,2024-09-12 16:33:28,15.5,3951.7421875
11.991618871688843,11.992753,0,2024-09-12 16:33:29,13.0,3962.13671875
12.12119460105896,12.109639,1,2024-09-12 16:33:29,16.9,3962.0625
12.137305736541748,12.122187,1,2024-09-12 16:33:29,17.0,3962.0625
12.136959552764893,12.129756,0,2024-09-12 16:33:29,16.9,3961.4375
12.288108348846436,12.257377,0,2024-09-12 16:33:29,17.3,3960.49609375
12.383982181549072,12.372119,1,2024-09-12 16:33:29,16.4,3958.609375
12.383982181549072,12.374917,1,2024-09-12 16:33:29,14.4,3958.03515625
12.410805463790894,12.397406,0,2024-09-12 16:33:29,15.9,3957.96484375
12.536908864974976,12.525663,0,2024-09-12 16:33:29,14.6,3958.0
12.657582521438599,12.644861,0,2024-09-12 16:33:29,12.1,3956.33984375
12.73833703994751,12.71307,1,2024-09-12 16:33:29,16.3,3985.4375
12.743842124938965,12.714356,1,2024-09-12 16:33:29,17.7,3959.1796875
12.807487487792969,12.788187,0,2024-09-12 16:33:30,19.7,3959.08984375
12.909032583236694,12.904448,0,2024-09-12 16:33:30,16.3,3964.4296875
13.040926694869995,13.032007,0,2024-09-12 16:33:30,15.5,3964.3671875
13.184850692749023,13.16956,0,2024-09-12 16:33:30,15.4,3964.234375
13.319803953170776,13.298112,0,2024-09-12 16:33:30,19.2,3964.015625
13.343302249908447,13.315445,1,2024-09-12 16:33:30,16.1,3963.91796875
13.444275140762329,13.413229,0,2024-09-12 16:33:30,16.2,3963.9453125
13.52807068824768,13.525883,0,2024-09-12 16:33:30,24.9,3964.06640625
13.693707466125488,13.681487,1,2024-09-12 16:33:30,19.2,3963.11328125
13.710227012634277,13.675204,0,2024-09-12 16:33:30,18.8,3974.2890625
13.824241876602173,13.797449,0,2024-09-12 16:33:30,17.1,3974.71484375
13.918140411376953,13.898117,0,2024-09-12 16:33:30,17.3,3974.62890625
14.049922943115234,14.035024,0,2024-09-12 16:33:30,17.4,3973.72265625
14.13786792755127,14.135102,0,2024-09-12 16:33:30,19.2,3973.609375
14.188977479934692,14.171279,1,2024-09-12 16:33:31,16.5,3980.94140625
14.317093133926392,14.304728,0,2024-09-12 16:33:31,16.6,3980.83984375
14.335827112197876,14.323126,0,2024-09-12 16:33:31,16.2,3980.67578125
14.438759088516235,14.420154,1,2024-09-12 16:33:31,16.8,3980.6796875
14.484446287155151,14.474603,0,2024-09-12 16:33:31,15.8,3980.3203125
14.60753870010376,14.603382,0,2024-09-12 16:33:31,25.0,3979.859375
14.802692174911499,14.783994,0,2024-09-12 16:33:31,17.3,3978.44140625
14.820071458816528,14.811456,0,2024-09-12 16:33:31,20.3,3978.37890625
14.99305510520935,14.975698,0,2024-09-12 16:33:31,16.5,3977.0703125
15.129248857498169,15.097968,1,2024-09-12 16:33:31,21.5,3970.15234375
15.090648174285889,15.077917,0,2024-09-12 16:33:32,16.6,3970.59375
15.20374345779419,15.195302,0,2024-09-12 16:33:32,19.1,3981.50390625
15.328534603118896,15.305678,0,2024-09-12 16:33:32,16.3,3981.4296875
15.471420049667358,15.460608,0,2024-09-12 16:33:32,21.2,3981.3671875
15.491135358810425,15.484379,1,2024-09-12 16:33:32,18.3,3976.6953125
15.486046314239502,15.477086,1,2024-09-12 16:33:32,17.5,3976.65625
15.625515699386597,15.603828,1,2024-09-12 16:33:32,20.2,3977.046875
15.604888916015625,15.574227,0,2024-09-12 16:33:32,18.7,3974.91015625
15.704863786697388,15.690438,0,2024-09-12 16:33:32,15.4,3974.88671875
15.831491708755493,15.814097,0,2024-09-12 16:33:32,18.7,3970.7421875
15.973705768585205,15.9452,0,2024-09-12 16:33:33,18.6,3972.6953125
16.085973024368286,16.071931,0,2024-09-12 16:33:33,18.5,3978.29296875
16.20012140274048,16.193431,0,2024-09-12 16:33:33,23.9,3978.203125
16.253400802612305,16.228388,1,2024-09-12 16:33:33,24.9,3977.98046875
16.40164852142334,16.369045,0,2024-09-12 16:33:33,17.2,3977.6875
16.534421682357788,16.52178,0,2024-09-12 16:33:33,19.3,3977.2578125
16.57157850265503,16.535689,0,2024-09-12 16:33:33,18.4,3977.2578125
16.64007258415222,16.621255,1,2024-09-12 16:33:33,18.8,3977.171875
16.750080108642578,16.730925,0,2024-09-12 16:33:33,18.1,3976.8359375
16.713135719299316,16.702206,0,2024-09-12 16:33:33,19.2,3968.81640625
16.86086869239807,16.859154,0,2024-09-12 16:33:33,19.6,3968.640625
16.880656480789185,16.865734,0,2024-09-12 16:33:33,18.4,3968.53125
16.994831800460815,16.993361,0,2024-09-12 16:33:34,16.8,3995.16796875
17.118984937667847,17.096728,1,2024-09-12 16:33:34,18.6,3978.58203125
17.12631869316101,17.11643,0,2024-09-12 16:33:34,15.7,3978.44140625
17.259846925735474,17.254234,0,2024-09-12 16:33:34,18.0,3978.37109375
17.38163733482361,17.377077,0,2024-09-12 16:33:34,18.0,3978.26953125
17.473119020462036,17.460315,1,2024-09-12 16:33:34,16.2,3977.6640625
17.526528120040894,17.520947,0,2024-09-12 16:33:34,16.9,3972.7265625
17.65113878250122,17.6454,0,2024-09-12 16:33:34,17.8,3957.46484375
17.771976709365845,17.754482,1,2024-09-12 16:33:34,23.8,3954.19140625
17.787136554718018,17.769352,0,2024-09-12 16:33:34,19.2,3956.625
17.865634441375732,17.85081,1,2024-09-12 16:33:34,24.2,3966.3359375
17.916353464126587,17.906526,1,2024-09-12 16:33:34,27.9,3961.31640625
17.923231840133667,17.905611,0,2024-09-12 16:33:35,24.4,3961.2109375
18.034101486206055,18.023113,0,2024-09-12 16:33:35,19.6,3967.75390625
18.163817405700684,18.157968,0,2024-09-12 16:33:35,23.5,3967.63671875
18.316304922103882,18.294701,0,2024-09-12 16:33:35,21.5,3967.4453125
18.469125270843506,18.45538,0,2024-09-12 16:33:35,16.9,3967.3671875
18.554017543792725,18.54591,0,2024-09-12 16:33:35,18.6,3967.30078125
18.678675174713135,18.673327,0,2024-09-12 16:33:35,17.7,3967.203125
18.720189809799194,18.704175,1,2024-09-12 16:33:35,16.1,3965.47265625
18.819097757339478,18.796347,0,2024-09-12 16:33:35,18.4,3968.40234375
18.981775999069214,18.971347,0,2024-09-12 16:33:35,17.4,3969.5390625
18.994452714920044,18.977453,0,2024-09-12 16:33:35,20.3,3973.171875
19.743473052978516,19.729757,0,2024-09-12 16:33:35,19.5,3974.21484375
19.74748730659485,19.742299,0,2024-09-12 16:33:35,18.0,3974.62109375
19.756726026535034,19.754241,0,2024-09-12 16:33:36,20.5,3980.7734375
19.748490571975708,19.747079,0,2024-09-12 16:33:36,27.6,3981.0859375
19.747474193572998,19.731302,0,2024-09-12 16:33:36,19.7,3981.0625
19.752976894378662,19.746873,1,2024-09-12 16:33:36,19.0,3981.04296875
19.75196599960327,19.741825,0,2024-09-12 16:33:36,10.7,3977.21484375
19.878544569015503,19.863864,0,2024-09-12 16:33:36,18.3,3975.86328125
20.001418352127075,19.998254,1,2024-09-12 16:33:36,17.1,3975.7890625
19.97880268096924,19.975759,0,2024-09-12 16:33:36,33.0,3975.55859375
20.022007703781128,19.998815,1,2024-09-12 16:33:37,18.8,3974.06640625
20.022007703781128,20.000431,1,2024-09-12 16:33:37,19.0,3969.70703125
20.111124515533447,20.109117,0,2024-09-12 16:33:37,19.8,3982.8515625
20.274889945983887,20.238125,0,2024-09-12 16:33:37,18.6,3982.76171875
20.395994186401367,20.388617,1,2024-09-12 16:33:37,18.1,3982.5625
20.396984338760376,20.384662,1,2024-09-12 16:33:37,11.8,3981.4609375
20.435709476470947,20.414852,0,2024-09-12 16:33:37,16.8,3977.43359375
20.436646223068237,20.419516,0,2024-09-12 16:33:37,15.0,3977.90625
20.553880214691162,20.543712,0,2024-09-12 16:33:37,13.6,3977.34375
20.68761372566223,20.667236,0,2024-09-12 16:33:37,12.2,3977.1640625
20.78621554374695,20.763467,1,2024-09-12 16:33:38,17.0,3977.23046875
20.786223888397217,20.773979,0,2024-09-12 16:33:38,16.7,3977.08203125
20.92077326774597,20.896947,1,2024-09-12 16:33:38,15.5,3982.0234375
20.92144513130188,20.908187,1,2024-09-12 16:33:38,15.8,3983.2890625
20.937294483184814,20.908261,0,2024-09-12 16:33:38,22.0,3982.02734375
21.065435886383057,21.049961,0,2024-09-12 16:33:38,23.0,4017.47265625
21.18439507484436,21.168153,0,2024-09-12 16:33:38,18.4,3985.0546875
21.319915771484375,21.304787,0,2024-09-12 16:33:38,18.9,3985.6484375
21.432891845703125,21.417965,0,2024-09-12 16:33:38,20.5,3986.79296875
21.567057371139526,21.554002,0,2024-09-12 16:33:38,25.9,3982.12109375
21.68515133857727,21.670639,1,2024-09-12 16:33:38,26.4,3967.8984375
21.733410835266113,21.711506,0,2024-09-12 16:33:38,21.1,3968.296875
21.75839900970459,21.745858,0,2024-09-12 16:33:38,17.8,3966.40234375
21.868950843811035,21.861816,0,2024-09-12 16:33:38,14.9,3966.2890625
21.99376893043518,21.975289,0,2024-09-12 16:33:39,18.2,3966.25
22.084231853485107,22.063311,1,2024-09-12 16:33:39,18.8,3966.8984375
22.1097149848938,22.099218,0,2024-09-12 16:33:39,21.3,3966.1484375
22.23781991004944,22.232112,0,2024-09-12 16:33:39,23.7,3972.6640625
22.415754318237305,22.401812,0,2024-09-12 16:33:39,22.2,3972.4296875
22.563576459884644,22.558959,0,2024-09-12 16:33:39,20.3,3972.1015625
22.56136178970337,22.558861,0,2024-09-12 16:33:39,20.2,3972.01171875
22.604596614837646,22.578755,1,2024-09-12 16:33:39,15.5,3969.09375
22.62026596069336,22.594318,1,2024-09-12 16:33:39,20.7,3968.68359375
22.706212043762207,22.683414,1,2024-09-12 16:33:39,17.5,3968.58984375
22.692774772644043,22.689251,0,2024-09-12 16:33:39,19.9,3964.26171875
22.834370851516724,22.831465,0,2024-09-12 16:33:40,17.6,3963.84765625
22.924683094024658,22.916218,0,2024-09-12 16:33:40,18.7,3963.640625
22.965773820877075,22.95151,1,2024-09-12 16:33:40,18.6,3971.05859375
23.07108783721924,23.044715,0,2024-09-12 16:33:40,16.8,3970.94140625
23.175004959106445,23.168006,0,2024-09-12 16:33:40,16.7,3970.8515625
23.314733505249023,23.310631,0,2024-09-12 16:33:40,19.6,3991.26953125
23.325160026550293,23.309973,1,2024-09-12 16:33:40,12.0,3971.0234375
23.444119691848755,23.422359,0,2024-09-12 16:33:40,16.0,3966.4921875
23.53559970855713,23.520567,0,2024-09-12 16:33:40,17.4,3966.6171875
23.555402278900146,23.535299,1,2024-09-12 16:33:40,18.4,3966.69140625
23.667258262634277,23.639309,0,2024-09-12 16:33:40,19.6,3968.20703125
23.785661697387695,23.749032,0,2024-09-12 16:33:40,17.9,3968.1796875
23.896424770355225,23.892625,0,2024-09-12 16:33:40,25.9,3967.78125
24.016968965530396,24.00518,0,2024-09-12 16:33:41,18.2,3967.2890625
24.189915418624878,24.188678,0,2024-09-12 16:33:41,18.0,3967.22265625
24.20974087715149,24.196591,0,2024-09-12 16:33:41,19.1,3974.48046875
24.307404279708862,24.288029,0,2024-09-12 16:33:41,22.8,3974.3984375
24.43600869178772,24.416657,0,2024-09-12 16:33:41,21.7,3973.71875
24.565904140472412,24.560014,0,2024-09-12 16:33:41,18.9,3973.64453125
24.68683362007141,24.679529,1,2024-09-12 16:33:41,21.3,3973.5078125
24.689494132995605,24.669226,1,2024-09-12 16:33:41,21.4,3973.3828125
24.715081214904785,24.689621,1,2024-09-12 16:33:41,18.3,3973.30859375
24.71608018875122,24.69854,1,2024-09-12 16:33:41,20.0,3973.21484375
24.68650794029236,24.678795,0,2024-09-12 16:33:41,23.2,3973.1328125
24.806538581848145,24.790314,1,2024-09-12 16:33:42,19.7,3973.03515625
24.824947595596313,24.808794,0,2024-09-12 16:33:42,16.7,3974.04296875
24.940879106521606,24.924601,0,2024-09-12 16:33:42,19.2,3974.26171875
25.071125030517578,25.032128,1,2024-09-12 16:33:42,14.0,3972.00390625
25.071125030517578,25.039478,1,2024-09-12 16:33:42,14.1,3969.58203125
25.06388521194458,25.057815,0,2024-09-12 16:33:42,19.0,3996.91796875
25.22887086868286,25.206683,0,2024-09-12 16:33:42,16.2,3966.3203125
25.327629327774048,25.323676,0,2024-09-12 16:33:42,18.3,3965.76953125
25.468791484832764,25.463622,0,2024-09-12 16:33:42,17.3,3965.67578125
25.665445804595947,25.64783,0,2024-09-12 16:33:42,18.8,3965.81640625
25.67071509361267,25.650151,0,2024-09-12 16:33:42,19.1,3965.70703125
25.774714469909668,25.766172,0,2024-09-12 16:33:42,19.9,3965.39453125
25.884090900421143,25.873441,0,2024-09-12 16:33:42,18.5,3965.3515625
25.998032808303833,25.994287,0,2024-09-12 16:33:43,19.7,3965.5703125
26.125467777252197,26.115632,0,2024-09-12 16:33:43,22.5,3964.83203125
26.258521556854248,26.250959,0,2024-09-12 16:33:43,18.1,3973.69140625
26.418796062469482,26.400118,1,2024-09-12 16:33:43,18.3,3973.6796875
26.40474820137024,26.374788,0,2024-09-12 16:33:43,20.0,3973.42578125
26.547595977783203,26.522838,1,2024-09-12 16:33:43,16.7,3973.3359375
26.551588773727417,26.532737,1,2024-09-12 16:33:43,18.0,3972.85546875
26.554975748062134,26.536621,1,2024-09-12 16:33:43,10.2,3972.6875
26.526222229003906,26.514754,0,2024-09-12 16:33:43,17.3,3962.20703125
26.678399801254272,26.651574,1,2024-09-12 16:33:43,14.6,3961.77734375
26.680424451828003,26.65212,1,2024-09-12 16:33:44,17.3,3961.8359375
26.66528558731079,26.645918,0,2024-09-12 16:33:44,16.6,3974.07421875
26.77416729927063,26.75604,1,2024-09-12 16:33:44,11.3,3973.35546875
26.771470546722412,26.764841,0,2024-09-12 16:33:44,10.3,3973.265625
26.872222185134888,26.859967,1,2024-09-12 16:33:44,14.3,3973.17578125
26.905662298202515,26.886123,0,2024-09-12 16:33:44,15.2,3973.17578125
27.002968311309814,26.999498,0,2024-09-12 16:33:44,14.7,3973.03125
27.143051147460938,27.121362,0,2024-09-12 16:33:44,14.9,3970.5078125
27.28343963623047,27.270181,0,2024-09-12 16:33:44,16.1,3970.48046875
27.457830667495728,27.451303,0,2024-09-12 16:33:44,16.7,3970.6796875
27.47999906539917,27.462913,0,2024-09-12 16:33:44,14.7,3967.7421875
27.61808967590332,27.608079,0,2024-09-12 16:33:44,14.7,3968.23828125
27.744286060333252,27.741369,0,2024-09-12 16:33:44,14.7,3968.48046875
27.88348960876465,27.879179,0,2024-09-12 16:33:44,16.4,3971.08203125
28.00965452194214,28.009148,0,2024-09-12 16:33:44,18.1,3971.62890625
28.041836261749268,28.024965,1,2024-09-12 16:33:45,15.2,3973.50390625
28.17691659927368,28.170944,0,2024-09-12 16:33:45,19.3,3973.984375
28.197813272476196,28.182364,0,2024-09-12 16:33:45,17.9,3978.6015625
28.26087713241577,28.249101,1,2024-09-12 16:33:45,14.9,3978.5
28.330510139465332,28.328919,0,2024-09-12 16:33:45,13.7,3977.80078125
28.413705110549927,28.401703,1,2024-09-12 16:33:45,15.9,3977.97265625
28.455557584762573,28.431625,0,2024-09-12 16:33:45,17.0,3976.1875
28.56905508041382,28.553965,1,2024-09-12 16:33:45,20.5,3972.01953125
28.590940475463867,28.575143,0,2024-09-12 16:33:45,15.8,3971.9296875
28.68501377105713,28.669537,1,2024-09-12 16:33:46,16.4,3971.83203125
28.721272230148315,28.709073,0,2024-09-12 16:33:46,14.5,3978.0390625
28.796095609664917,28.784938,1,2024-09-12 16:33:46,16.3,3977.96484375
28.83934259414673,28.8308,0,2024-09-12 16:33:46,15.3,3977.9296875
28.967114448547363,28.963024,0,2024-09-12 16:33:46,17.2,3975.1328125
29.095340967178345,29.089667,0,2024-09-12 16:33:46,17.7,3975.3125
29.220535278320312,29.209391,1,2024-09-12 16:33:46,17.2,3975.21875
29.228925704956055,29.216283,1,2024-09-12 16:33:46,17.6,3972.25390625
29.219143629074097,29.196128,0,2024-09-12 16:33:46,21.7,3972.1328125
29.342803478240967,29.337101,0,2024-09-12 16:33:46,17.7,3968.87890625
29.470571041107178,29.463651,0,2024-09-12 16:33:46,21.1,3968.74609375
29.61628270149231,29.608563,0,2024-09-12 16:33:46,17.8,3994.74609375
29.745378971099854,29.734256,0,2024-09-12 16:33:46,22.4,4003.44921875
29.87955069541931,29.870151,0,2024-09-12 16:33:47,19.3,3974.45703125
30.010643482208252,30.007775,0,2024-09-12 16:33:47,20.7,3974.30859375
30.018864154815674,30.007926,1,2024-09-12 16:33:47,19.8,3973.76953125
30.11891269683838,30.106243,0,2024-09-12 16:33:47,19.6,3982.3671875
30.252713441848755,30.248798,0,2024-09-12 16:33:47,18.0,3981.75390625
30.468158960342407,30.449561,0,2024-09-12 16:33:47,18.5,3982.46875
30.48322367668152,30.482314,0,2024-09-12 16:33:47,15.1,3981.6640625
30.473406553268433,30.469582,0,2024-09-12 16:33:47,16.7,3981.48828125
30.595518350601196,30.580159,0,2024-09-12 16:33:47,14.7,3981.3984375
30.749682664871216,30.74078,0,2024-09-12 16:33:47,18.3,3967.1875
30.86304521560669,30.858717,0,2024-09-12 16:33:47,18.5,3966.296875
30.904709815979004,30.882255,1,2024-09-12 16:33:48,10.1,3966.1953125
