Tempo de resposta,Latencia,"Error (0 = OK, 1 = Error)",Timestamp,CPU (%),Memoria (MB)
7.629301309585571,7.603725,0,2024-09-12 10:36:20,30.6,4402.42578125
7.653320550918579,7.6283,0,2024-09-12 10:36:20,37.5,4402.81640625
7.6843101978302,7.659539,0,2024-09-12 10:36:20,15.3,4401.51953125
7.715300559997559,7.689606,0,2024-09-12 10:36:20,15.3,4401.51953125
7.745300531387329,7.721229,0,2024-09-12 10:36:20,10.7,4402.203125
7.775296211242676,7.748412,0,2024-09-12 10:36:20,5.6,4400.06640625
7.804298639297485,7.777526,0,2024-09-12 10:36:20,6.9,4399.42578125
7.834298133850098,7.806473,0,2024-09-12 10:36:20,11.1,4398.93359375
7.864300012588501,7.839969,0,2024-09-12 10:36:20,21.0,4397.91796875
7.895296812057495,7.867853,0,2024-09-12 10:36:20,22.2,4398.51171875
7.92329478263855,7.897458,0,2024-09-12 10:36:21,19.4,4399.5546875
7.956298112869263,7.929602,0,2024-09-12 10:36:21,15.3,4399.78515625
7.999297142028809,7.974246,0,2024-09-12 10:36:21,12.5,4408.73828125
8.01429796218872,7.988616,0,2024-09-12 10:36:21,11.1,4408.65234375
8.031430959701538,8.021989,0,2024-09-12 10:36:21,13.0,4408.56640625
8.077522039413452,8.049073,0,2024-09-12 10:36:21,18.1,4407.9921875
8.132292032241821,8.104803,0,2024-09-12 10:36:21,30.1,4408.02734375
8.135602235794067,8.112247,0,2024-09-12 10:36:21,30.0,4407.52734375
8.166523456573486,8.14173,0,2024-09-12 10:36:21,32.0,4407.44921875
8.18202829360962,8.168144,0,2024-09-12 10:36:21,20.5,4407.02734375
8.212448596954346,8.198266,0,2024-09-12 10:36:21,18.1,4398.92578125
8.255453824996948,8.22824,0,2024-09-12 10:36:21,12.0,4398.83984375
8.272451400756836,8.261037,0,2024-09-12 10:36:21,17.1,4398.76171875
8.334296703338623,8.303205,0,2024-09-12 10:36:21,17.9,4398.66796875
8.396984815597534,8.370378,0,2024-09-12 10:36:21,22.2,4398.58203125
8.420186758041382,8.399081,0,2024-09-12 10:36:21,22.7,4398.4296875
8.43128752708435,8.408039,0,2024-09-12 10:36:21,20.5,4398.34375
8.438443899154663,8.412412,0,2024-09-12 10:36:21,15.3,4398.2109375
8.467832803726196,8.44121,0,2024-09-12 10:36:21,13.8,4398.1171875
8.498857975006104,8.473161,0,2024-09-12 10:36:21,16.7,4398.01953125
8.528867244720459,8.50455,0,2024-09-12 10:36:21,18.3,4397.93359375
8.559866905212402,8.533236,0,2024-09-12 10:36:21,20.7,4397.84765625
8.58382248878479,8.569179,0,2024-09-12 10:36:21,27.2,4397.51171875
8.636595964431763,8.61038,0,2024-09-12 10:36:21,29.1,4392.48046875
8.651863098144531,8.62785,0,2024-09-12 10:36:21,28.4,4395.48828125
8.680861711502075,8.65891,0,2024-09-12 10:36:21,21.6,4398.12109375
8.723443984985352,8.697356,0,2024-09-12 10:36:21,18.9,4399.4375
8.74331021308899,8.717981,0,2024-09-12 10:36:21,23.7,4399.51953125
8.812186479568481,8.785674,1,2024-09-12 10:36:21,21.2,4399.65625
8.772321462631226,8.749462,0,2024-09-12 10:36:21,29.9,4399.77734375
8.805327892303467,8.77897,0,2024-09-12 10:36:21,32.5,4400.54296875
8.819902420043945,8.805835,0,2024-09-12 10:36:21,33.7,4400.94140625
8.867149591445923,8.839329,0,2024-09-12 10:36:22,37.8,4402.32421875
8.896315813064575,8.871114,0,2024-09-12 10:36:22,32.9,4401.8984375
8.926317930221558,8.901227,0,2024-09-12 10:36:22,35.6,4406.3046875
8.956315994262695,8.932274,0,2024-09-12 10:36:22,36.5,4406.25390625
9.007438659667969,8.986652,0,2024-09-12 10:36:22,29.5,4406.07421875
9.045902729034424,9.021018,0,2024-09-12 10:36:22,31.5,4405.6328125
9.074855327606201,9.051368,0,2024-09-12 10:36:22,31.8,4405.9921875
9.092610597610474,9.069544,0,2024-09-12 10:36:22,24.4,4405.3203125
9.135318040847778,9.108912,0,2024-09-12 10:36:22,26.0,4400.01953125
9.174159049987793,9.151229,0,2024-09-12 10:36:22,20.8,4399.50390625
9.219152450561523,9.195113,1,2024-09-12 10:36:22,25.0,4426.48828125
9.180626153945923,9.16122,0,2024-09-12 10:36:22,26.2,4426.50390625
9.211622714996338,9.188878,0,2024-09-12 10:36:22,26.2,4442.92578125
9.245622873306274,9.215499,0,2024-09-12 10:36:22,31.7,4402.80859375
9.269619941711426,9.250915,0,2024-09-12 10:36:22,42.9,4403.2734375
9.30005145072937,9.274306,0,2024-09-12 10:36:22,48.6,4403.7890625
9.330098152160645,9.307395,0,2024-09-12 10:36:22,38.9,4403.6484375
9.359256744384766,9.336017,0,2024-09-12 10:36:22,28.0,4403.09765625
9.390276670455933,9.369688,0,2024-09-12 10:36:22,28.4,4403.0859375
9.422273874282837,9.394362,0,2024-09-12 10:36:22,28.4,4403.6171875
9.450277090072632,9.429113,0,2024-09-12 10:36:22,26.0,4405.1875
9.482276678085327,9.457072,0,2024-09-12 10:36:22,27.5,4404.046875
9.512274503707886,9.488495,0,2024-09-12 10:36:22,27.8,4403.75390625
9.541273832321167,9.516582,0,2024-09-12 10:36:22,31.1,4403.66796875
9.571288347244263,9.548738,0,2024-09-12 10:36:22,35.0,4403.53125
9.602277040481567,9.576894,0,2024-09-12 10:36:22,31.6,4403.44140625
9.633275508880615,9.60787,0,2024-09-12 10:36:22,26.7,4403.3671875
9.662271738052368,9.636385,0,2024-09-12 10:36:22,19.2,4402.71484375
9.711615324020386,9.68859,0,2024-09-12 10:36:22,12.5,4391.84765625
9.745271682739258,9.716284,0,2024-09-12 10:36:22,9.9,4391.640625
9.768849611282349,9.743206,0,2024-09-12 10:36:22,11.5,4391.73046875
9.82161831855774,9.7968,0,2024-09-12 10:36:22,19.5,4391.77734375
9.848303318023682,9.814508,0,2024-09-12 10:36:22,23.4,4391.69140625
9.851271390914917,9.822442,0,2024-09-12 10:36:23,19.5,4392.46875
9.861269474029541,9.847098,0,2024-09-12 10:36:23,12.2,4392.51953125
9.883389949798584,9.867951,0,2024-09-12 10:36:23,12.0,4392.55859375
9.926267147064209,9.893845,0,2024-09-12 10:36:23,25.7,4403.03125
9.95061731338501,9.924443,0,2024-09-12 10:36:23,45.1,4390.54296875
9.984869003295898,9.972697,0,2024-09-12 10:36:23,49.3,4390.02734375
10.027626991271973,9.999354,0,2024-09-12 10:36:23,33.8,4389.26171875
10.05961275100708,10.031745,0,2024-09-12 10:36:23,24.7,4384.4765625
10.112067461013794,10.086352,0,2024-09-12 10:36:23,19.4,4384.31640625
10.152612209320068,10.124408,0,2024-09-12 10:36:23,15.1,4384.734375
10.157262802124023,10.129793,0,2024-09-12 10:36:23,14.1,4383.7109375
10.164618968963623,10.149724,0,2024-09-12 10:36:23,19.5,4383.00390625
10.207614660263062,10.180457,0,2024-09-12 10:36:23,22.0,4399.9296875
10.24361515045166,10.216114,0,2024-09-12 10:36:23,26.0,4399.79296875
10.268788814544678,10.241352,0,2024-09-12 10:36:23,33.8,4399.6171875
10.298512935638428,10.271592,0,2024-09-12 10:36:23,32.1,4399.21484375
10.375296592712402,10.348585,0,2024-09-12 10:36:23,29.9,4399.16015625
10.355938196182251,10.330239,0,2024-09-12 10:36:23,19.4,4399.09375
10.385807752609253,10.360226,0,2024-09-12 10:36:23,16.9,4399.03515625
10.418805122375488,10.391534,0,2024-09-12 10:36:23,14.1,4398.984375
10.44780445098877,10.420702,0,2024-09-12 10:36:23,13.9,4397.25390625
10.478912115097046,10.451562,0,2024-09-12 10:36:23,10.7,4397.2109375
10.569190502166748,10.556874,0,2024-09-12 10:36:23,17.3,4397.16015625
10.645609140396118,10.624898,0,2024-09-12 10:36:23,20.8,4396.83984375
10.648493766784668,10.624447,0,2024-09-12 10:36:23,21.5,4396.3359375
10.67760944366455,10.648493,0,2024-09-12 10:36:23,16.4,4396.1875
10.693814039230347,10.668062,0,2024-09-12 10:36:23,13.8,4396.43359375
10.732491970062256,10.713545,0,2024-09-12 10:36:23,11.8,4396.08203125
10.71812629699707,10.692559,0,2024-09-12 10:36:23,12.3,4396.66015625
10.73612093925476,10.72193,0,2024-09-12 10:36:23,8.6,4396.58984375
10.819186925888062,10.79493,0,2024-09-12 10:36:23,11.4,4396.58984375
10.809999465942383,10.786844,0,2024-09-12 10:36:23,7.6,4397.328125
10.826126098632812,10.812261,0,2024-09-12 10:36:24,12.3,4397.67578125
10.857121706008911,10.842723,0,2024-09-12 10:36:24,11.0,4399.67578125
10.95642638206482,10.928991,0,2024-09-12 10:36:24,10.0,4400.23828125
10.931119441986084,10.906811,0,2024-09-12 10:36:24,14.5,4403.1953125
10.970120429992676,10.935198,0,2024-09-12 10:36:24,23.1,4402.921875
11.058959722518921,11.028119,0,2024-09-12 10:36:24,31.9,4402.07421875
11.06674861907959,11.049247,0,2024-09-12 10:36:24,27.2,4401.76953125
11.086017370223999,11.073012,0,2024-09-12 10:36:24,24.4,4401.68359375
11.12820291519165,11.101882,0,2024-09-12 10:36:24,11.3,4400.6171875
11.161220073699951,11.139141,0,2024-09-12 10:36:24,14.3,4399.2109375
11.189172744750977,11.172946,0,2024-09-12 10:36:24,16.0,4399.08203125
11.220246076583862,11.192558,0,2024-09-12 10:36:24,19.0,4398.98828125
11.257115364074707,11.232373,0,2024-09-12 10:36:24,31.0,4403.0703125
11.28411316871643,11.256383,0,2024-09-12 10:36:24,51.2,4416.61328125
11.301115036010742,11.278959,0,2024-09-12 10:36:24,57.0,4415.75390625
11.331240892410278,11.302315,0,2024-09-12 10:36:24,16.7,4395.26953125
11.373111724853516,11.347958,0,2024-09-12 10:36:24,12.5,4395.37890625
11.408239603042603,11.379356,0,2024-09-12 10:36:24,10.5,4395.30078125
11.431236982345581,11.405327,0,2024-09-12 10:36:24,11.1,4394.7578125
11.452239990234375,11.433624,0,2024-09-12 10:36:24,11.8,4394.71875
11.478238105773926,11.452975,0,2024-09-12 10:36:24,16.7,4394.3984375
11.510239124298096,11.480819,0,2024-09-12 10:36:24,20.2,4394.37890625
11.542242050170898,11.516437,0,2024-09-12 10:36:24,23.6,4393.92578125
11.573237419128418,11.548915,0,2024-09-12 10:36:24,22.9,4393.53515625
11.596262216567993,11.571759,0,2024-09-12 10:36:24,18.1,4393.09765625
11.706596612930298,11.694978,1,2024-09-12 10:36:24,15.3,4391.296875
11.62623929977417,11.602317,0,2024-09-12 10:36:24,14.5,4391.515625
11.657237768173218,11.629875,0,2024-09-12 10:36:24,31.2,4392.0
11.676308631896973,11.661334,0,2024-09-12 10:36:24,27.6,4391.2109375
11.72024941444397,11.694182,0,2024-09-12 10:36:25,31.6,4391.8125
11.7482328414917,11.725594,0,2024-09-12 10:36:25,18.4,4391.73828125
11.7772376537323,11.752681,0,2024-09-12 10:36:25,17.1,4391.89453125
11.81024432182312,11.787924,0,2024-09-12 10:36:25,17.3,4392.25
11.840229749679565,11.819408,0,2024-09-12 10:36:25,11.5,4392.30859375
11.883647918701172,11.857984,0,2024-09-12 10:36:25,7.5,4401.3125
11.915234804153442,11.896908,0,2024-09-12 10:36:25,19.8,4402.93359375
11.9462308883667,11.923352,0,2024-09-12 10:36:25,25.0,4402.81640625
12.062785148620605,12.041511,0,2024-09-12 10:36:25,29.8,4401.46875
12.020808458328247,11.994563,0,2024-09-12 10:36:25,38.1,4401.03125
12.045228004455566,12.022951,0,2024-09-12 10:36:25,40.3,4413.46875
12.066667318344116,12.04462,0,2024-09-12 10:36:25,40.3,4411.4375
12.0970938205719,12.075211,0,2024-09-12 10:36:25,38.9,4408.3828125
12.127269506454468,12.10222,0,2024-09-12 10:36:25,43.8,4420.82421875
12.189067363739014,12.173641,1,2024-09-12 10:36:25,50.7,4427.26953125
12.157646179199219,12.138429,0,2024-09-12 10:36:25,52.5,4426.83203125
12.188672304153442,12.168071,0,2024-09-12 10:36:25,22.2,4425.51171875
12.258226156234741,12.234528,0,2024-09-12 10:36:25,16.0,4425.43359375
12.248668432235718,12.230685,0,2024-09-12 10:36:25,8.3,4425.3359375
12.289085865020752,12.261477,0,2024-09-12 10:36:25,7.8,4425.2578125
12.307133674621582,12.286598,0,2024-09-12 10:36:25,15.6,4424.93359375
12.33721661567688,12.311622,0,2024-09-12 10:36:25,23.1,4442.5546875
12.36166787147522,12.337511,0,2024-09-12 10:36:25,37.0,4426.50390625
12.385245084762573,12.364892,0,2024-09-12 10:36:25,37.2,4420.16015625
12.447332382202148,12.419488,0,2024-09-12 10:36:25,40.0,4434.49609375
12.457804679870605,12.431998,0,2024-09-12 10:36:25,38.9,4434.984375
12.48765516281128,12.462303,0,2024-09-12 10:36:25,27.8,4439.00390625
12.501697778701782,12.478485,0,2024-09-12 10:36:25,20.8,4444.48828125
12.532228708267212,12.510287,0,2024-09-12 10:36:25,22.2,4444.50390625
12.562326908111572,12.538503,0,2024-09-12 10:36:25,20.3,4443.35546875
12.590766429901123,12.568191,0,2024-09-12 10:36:25,19.5,4442.50390625
12.622229099273682,12.59981,0,2024-09-12 10:36:25,25.0,4442.875
12.652224779129028,12.629777,0,2024-09-12 10:36:25,26.0,4442.203125
12.68322205543518,12.658922,0,2024-09-12 10:36:25,24.0,4441.87890625
12.675822019577026,12.648864,0,2024-09-12 10:36:26,23.4,4455.51171875
12.707024574279785,12.683069,0,2024-09-12 10:36:26,18.7,4454.59765625
12.736995935440063,12.714296,0,2024-09-12 10:36:26,14.3,4454.5546875
12.767000198364258,12.741212,0,2024-09-12 10:36:26,14.3,4455.1484375
12.799998044967651,12.774022,0,2024-09-12 10:36:26,16.0,4458.26171875
12.831000328063965,12.804678,0,2024-09-12 10:36:26,20.5,4455.28125
12.861005544662476,12.834709,0,2024-09-12 10:36:26,25.3,4460.01953125
12.876996517181396,12.862336,0,2024-09-12 10:36:26,17.1,4459.90234375
12.908995389938354,12.892134,0,2024-09-12 10:36:26,17.5,4459.33203125
12.950933456420898,12.923686,0,2024-09-12 10:36:26,22.6,4458.3359375
12.967992305755615,12.954845,0,2024-09-12 10:36:26,18.8,4456.96484375
13.07421875,13.06001,1,2024-09-12 10:36:26,18.8,4456.26953125
13.009741067886353,12.983696,0,2024-09-12 10:36:26,13.8,4454.125
13.046120405197144,13.019677,0,2024-09-12 10:36:26,17.9,4454.0390625
13.134227514266968,13.110808,0,2024-09-12 10:36:26,21.0,4453.890625
13.166531562805176,13.144393,0,2024-09-12 10:36:26,18.9,4453.7421875
13.147510051727295,13.121622,0,2024-09-12 10:36:26,16.5,4452.86328125
13.238795042037964,13.214099,0,2024-09-12 10:36:26,18.5,4467.1015625
13.205509662628174,13.183096,0,2024-09-12 10:36:26,15.3,4466.890625
13.239509582519531,13.212448,0,2024-09-12 10:36:26,21.4,4466.72265625
13.273774147033691,13.249959,0,2024-09-12 10:36:26,28.6,4492.25390625
13.301746606826782,13.274632,0,2024-09-12 10:36:26,30.9,4488.40234375
13.329535245895386,13.303601,0,2024-09-12 10:36:26,33.3,4500.453125
13.359678745269775,13.332239,0,2024-09-12 10:36:26,45.2,4509.9296875
13.397146224975586,13.374284,0,2024-09-12 10:36:26,41.3,4470.125
13.418262481689453,13.39448,0,2024-09-12 10:36:26,33.8,4473.453125
13.449679374694824,13.422297,0,2024-09-12 10:36:26,18.5,4473.1015625
13.47968077659607,13.453219,0,2024-09-12 10:36:26,17.3,4468.28515625
13.510843515396118,13.483662,0,2024-09-12 10:36:26,20.3,4464.640625
13.525253534317017,13.514717,0,2024-09-12 10:36:26,22.8,4457.14453125
13.556253910064697,13.54557,0,2024-09-12 10:36:26,19.0,4457.27734375
13.598253011703491,13.586482,0,2024-09-12 10:36:26,22.2,4457.2265625
13.61830759048462,13.608479,0,2024-09-12 10:36:26,18.3,4457.1171875
13.68592119216919,13.660855,0,2024-09-12 10:36:27,19.0,4461.83984375
13.70524787902832,13.678595,0,2024-09-12 10:36:27,13.2,4467.375
13.727288722991943,13.701692,0,2024-09-12 10:36:27,16.2,4467.265625
13.771920919418335,13.745723,0,2024-09-12 10:36:27,19.7,4467.15625
13.789272785186768,13.761501,0,2024-09-12 10:36:27,18.3,4474.75390625
13.816251993179321,13.790093,0,2024-09-12 10:36:27,18.3,4468.92578125
13.845257043838501,13.82028,0,2024-09-12 10:36:27,22.4,4468.81640625
13.875252485275269,13.849753,0,2024-09-12 10:36:27,27.4,4479.69140625
13.902701616287231,13.877168,0,2024-09-12 10:36:27,25.0,4479.23828125
13.935706615447998,13.910545,0,2024-09-12 10:36:27,20.8,4479.0390625
14.04465389251709,14.018228,1,2024-09-12 10:36:27,18.9,4477.578125
13.965698719024658,13.942313,0,2024-09-12 10:36:27,15.3,4475.75390625
14.001251459121704,13.978973,0,2024-09-12 10:36:27,19.4,4475.66796875
14.027721405029297,14.000722,0,2024-09-12 10:36:27,20.8,4475.29296875
14.052708387374878,14.031962,0,2024-09-12 10:36:27,30.0,4475.19921875
14.085700988769531,14.063004,0,2024-09-12 10:36:27,25.0,4475.11328125
14.113951444625854,14.089212,0,2024-09-12 10:36:27,18.2,4474.46875
14.143695831298828,14.120144,0,2024-09-12 10:36:27,11.0,4480.8984375
14.1727135181427,14.150785,0,2024-09-12 10:36:27,17.1,4481.265625
14.204689264297485,14.18071,0,2024-09-12 10:36:27,24.0,4481.09765625
14.23421597480774,14.210964,0,2024-09-12 10:36:27,29.3,4490.4921875
14.264005899429321,14.241069,0,2024-09-12 10:36:27,27.5,4484.12109375
14.291472911834717,14.270337,0,2024-09-12 10:36:27,26.6,4482.78125
14.323225975036621,14.29915,0,2024-09-12 10:36:27,28.9,4482.7890625
14.351225852966309,14.32574,0,2024-09-12 10:36:27,25.0,4483.39453125
14.38021993637085,14.355768,0,2024-09-12 10:36:27,26.0,4483.2890625
14.41922402381897,14.392513,0,2024-09-12 10:36:27,21.2,4484.63671875
14.447219133377075,14.420441,0,2024-09-12 10:36:27,19.0,4491.5078125
14.47620701789856,14.450886,0,2024-09-12 10:36:27,18.1,4491.2890625
14.506218194961548,14.478756,0,2024-09-12 10:36:27,15.5,4490.828125
14.53620195388794,14.513775,0,2024-09-12 10:36:27,15.0,4490.69140625
14.566199541091919,14.538268,0,2024-09-12 10:36:27,10.8,4490.578125
14.598221778869629,14.570449,0,2024-09-12 10:36:27,10.7,4490.46875
14.624672412872314,14.603871,0,2024-09-12 10:36:28,9.9,4490.359375
14.677709579467773,14.651072,0,2024-09-12 10:36:28,6.2,4495.76171875
14.68821406364441,14.661604,0,2024-09-12 10:36:28,9.3,4496.71484375
14.717196941375732,14.692826,0,2024-09-12 10:36:28,10.7,4496.60546875
14.745201349258423,14.721859,0,2024-09-12 10:36:28,13.2,4505.9140625
14.776562690734863,14.751745,0,2024-09-12 10:36:28,16.5,4500.5390625
14.80556869506836,14.779695,0,2024-09-12 10:36:28,18.3,4498.5390625
14.836583137512207,14.813398,0,2024-09-12 10:36:28,16.7,4499.1640625
14.866583347320557,14.842902,0,2024-09-12 10:36:28,13.3,4508.4375
14.897616863250732,14.870449,0,2024-09-12 10:36:28,7.9,4507.859375
14.926567792892456,14.900545,0,2024-09-12 10:36:28,9.6,4504.78515625
14.95515513420105,14.935058,0,2024-09-12 10:36:28,13.1,4502.92578125
14.985576629638672,14.960554,0,2024-09-12 10:36:28,14.5,4502.80078125
15.013991117477417,14.991164,0,2024-09-12 10:36:28,10.8,4501.46484375
15.045675277709961,15.030411,0,2024-09-12 10:36:28,14.3,4501.375
15.089935064315796,15.065396,0,2024-09-12 10:36:28,16.0,4501.25
15.15008807182312,15.130263,0,2024-09-12 10:36:28,16.2,4501.1640625
15.277192115783691,15.25244,0,2024-09-12 10:36:28,10.8,4505.8671875
15.180447816848755,15.15529,0,2024-09-12 10:36:28,8.3,4511.98828125
15.208608865737915,15.193068,0,2024-09-12 10:36:28,12.0,4515.265625
15.25214409828186,15.229125,0,2024-09-12 10:36:28,14.7,4517.23046875
15.337360382080078,15.311174,1,2024-09-12 10:36:28,34.5,4509.20703125
15.284162282943726,15.260547,0,2024-09-12 10:36:28,42.9,4488.515625
15.332791805267334,15.306631,0,2024-09-12 10:36:28,46.4,4440.15234375
15.379848718643188,15.364023,1,2024-09-12 10:36:28,29.2,4460.69921875
15.348241329193115,15.321265,0,2024-09-12 10:36:28,34.1,4466.44140625
15.510193586349487,15.490118,0,2024-09-12 10:36:28,32.9,4460.25390625
15.370187044143677,15.345088,0,2024-09-12 10:36:28,34.2,4433.0546875
15.398178815841675,15.347601,0,2024-09-12 10:36:28,28.8,4428.53125
15.40318512916565,15.378286,0,2024-09-12 10:36:28,21.7,4428.3515625
15.431180715560913,15.411691,0,2024-09-12 10:36:28,23.3,4428.34765625
15.461174488067627,15.435675,0,2024-09-12 10:36:28,18.3,4428.23046875
15.491753101348877,15.469223,0,2024-09-12 10:36:29,16.4,4428.234375
15.58801817893982,15.565948,0,2024-09-12 10:36:29,13.5,4428.19921875
15.551172494888306,15.525581,0,2024-09-12 10:36:29,15.9,4430.3203125
15.58119249343872,15.556594,0,2024-09-12 10:36:29,14.8,4430.45703125
15.629169225692749,15.594363,0,2024-09-12 10:36:29,19.5,4431.625
15.639467477798462,15.619351,0,2024-09-12 10:36:29,20.7,4432.01171875
15.668221235275269,15.644087,0,2024-09-12 10:36:29,21.8,4438.96875
15.699228048324585,15.675486,0,2024-09-12 10:36:29,25.6,4432.671875
15.728519201278687,15.702115,0,2024-09-12 10:36:29,25.0,4429.296875
15.835018157958984,15.810749,0,2024-09-12 10:36:29,20.0,4430.25390625
15.808170795440674,15.777221,0,2024-09-12 10:36:29,10.5,4430.49609375
15.950376987457275,15.9377,0,2024-09-12 10:36:29,14.3,4440.71484375
15.93102216720581,15.908292,0,2024-09-12 10:36:29,15.7,4442.90625
15.885177373886108,15.859252,0,2024-09-12 10:36:29,19.0,4440.4609375
15.969173669815063,15.910772,0,2024-09-12 10:36:29,16.7,4440.74609375
15.938050270080566,15.914929,0,2024-09-12 10:36:29,15.2,4440.109375
15.98324704170227,15.962285,0,2024-09-12 10:36:29,13.1,4439.94140625
15.999762773513794,15.976086,0,2024-09-12 10:36:29,13.1,4439.84765625
16.028764486312866,16.006038,0,2024-09-12 10:36:29,10.7,4440.26953125
16.05980610847473,16.037284,0,2024-09-12 10:36:29,8.0,4439.421875
16.08775234222412,16.068582,0,2024-09-12 10:36:29,8.3,4452.75390625
16.1187903881073,16.09888,0,2024-09-12 10:36:29,12.5,4452.328125
16.14998960494995,16.12546,0,2024-09-12 10:36:29,14.3,4455.67578125
16.18073534965515,16.156663,0,2024-09-12 10:36:29,20.2,4448.57421875
16.21375846862793,16.195418,0,2024-09-12 10:36:29,19.0,4448.53515625
16.243484258651733,16.225348,0,2024-09-12 10:36:29,15.5,4452.4765625
16.262345552444458,16.245303,0,2024-09-12 10:36:29,11.0,4454.37109375
16.303361654281616,16.27696,0,2024-09-12 10:36:29,7.1,4454.3046875
16.33331274986267,16.308405,0,2024-09-12 10:36:29,11.0,4456.65625
16.363284587860107,16.346093,0,2024-09-12 10:36:29,10.7,4455.73046875
16.389307260513306,16.36274,0,2024-09-12 10:36:29,9.5,4455.203125
16.424524784088135,16.398763,0,2024-09-12 10:36:29,12.8,4455.08984375
16.45482611656189,16.430146,0,2024-09-12 10:36:29,13.3,4454.98046875
16.48298978805542,16.460446,0,2024-09-12 10:36:29,13.2,4454.87109375
16.5027813911438,16.484967,0,2024-09-12 10:36:30,8.5,4454.76171875
16.642587900161743,16.617846,0,2024-09-12 10:36:30,4.8,4454.72265625
16.573782920837402,16.547024,0,2024-09-12 10:36:30,6.9,4467.36328125
16.599769830703735,16.580463,0,2024-09-12 10:36:30,10.8,4467.51953125
16.63318967819214,16.607633,0,2024-09-12 10:36:30,13.3,4469.0859375
16.66118621826172,16.637869,0,2024-09-12 10:36:30,19.0,4464.02734375
16.69118881225586,16.668555,0,2024-09-12 10:36:30,22.2,4467.26953125
16.73619532585144,16.710337,0,2024-09-12 10:36:30,21.6,4468.09765625
16.75119709968567,16.727497,0,2024-09-12 10:36:30,13.9,4471.24609375
16.78218674659729,16.758709,0,2024-09-12 10:36:30,7.1,4471.80859375
16.814185619354248,16.788885,0,2024-09-12 10:36:30,11.0,4463.24609375
16.843621492385864,16.816768,0,2024-09-12 10:36:30,24.7,4465.90234375
16.905588150024414,16.877824,0,2024-09-12 10:36:30,27.4,4465.80078125
16.903730154037476,16.877457,0,2024-09-12 10:36:30,41.9,4464.80859375
16.936633586883545,16.91052,0,2024-09-12 10:36:30,38.7,4463.3203125
16.949735164642334,16.937159,0,2024-09-12 10:36:30,35.9,4463.1953125
16.99673295021057,16.968185,0,2024-09-12 10:36:30,22.7,4463.109375
17.06415057182312,17.037708,0,2024-09-12 10:36:30,16.2,4462.6328125
17.094148874282837,17.067988,0,2024-09-12 10:36:30,18.1,4461.65625
17.085144758224487,17.059876,0,2024-09-12 10:36:30,24.7,4461.5625
17.158575534820557,17.134106,0,2024-09-12 10:36:30,29.2,4461.4296875
17.144163846969604,17.121184,0,2024-09-12 10:36:30,27.6,4470.99609375
17.190070152282715,17.166764,0,2024-09-12 10:36:30,36.4,4464.13671875
17.218172550201416,17.193544,0,2024-09-12 10:36:30,32.9,4464.05859375
17.26063370704651,17.236739,0,2024-09-12 10:36:30,27.4,4463.93359375
17.28573966026306,17.258674,0,2024-09-12 10:36:30,9.6,4463.72265625
17.378164052963257,17.34713,0,2024-09-12 10:36:30,12.5,4463.62109375
17.342169284820557,17.314336,0,2024-09-12 10:36:30,19.4,4479.66015625
17.371180772781372,17.344669,0,2024-09-12 10:36:30,27.8,4479.48046875
17.400169610977173,17.374979,0,2024-09-12 10:36:30,31.9,4502.28125
17.43518567085266,17.41156,0,2024-09-12 10:36:30,28.9,4509.35546875
17.458269119262695,17.434383,0,2024-09-12 10:36:30,29.2,4500.203125
17.48901343345642,17.463486,0,2024-09-12 10:36:31,20.8,4470.58203125
17.520232915878296,17.494214,0,2024-09-12 10:36:31,16.9,4470.46484375
17.549670934677124,17.525499,0,2024-09-12 10:36:31,10.7,4486.55859375
17.580072164535522,17.55413,0,2024-09-12 10:36:31,12.8,4486.98046875
17.609935998916626,17.587658,0,2024-09-12 10:36:31,14.5,4486.984375
17.656357765197754,17.630755,0,2024-09-12 10:36:31,22.2,4480.70703125
17.66839051246643,17.647621,0,2024-09-12 10:36:31,28.4,4489.30859375
17.696833848953247,17.672579,0,2024-09-12 10:36:31,27.7,4489.7734375
17.727159023284912,17.707429,0,2024-09-12 10:36:31,23.0,4489.98046875
17.758211851119995,17.733254,0,2024-09-12 10:36:31,12.5,4490.203125
17.832606554031372,17.80902,0,2024-09-12 10:36:31,12.2,4490.36328125
17.820096015930176,17.792445,0,2024-09-12 10:36:31,16.5,4489.7734375
17.852630615234375,17.834419,0,2024-09-12 10:36:31,39.0,4488.1796875
17.870068550109863,17.854731,0,2024-09-12 10:36:31,50.6,4478.11328125
17.944732427597046,17.917137,0,2024-09-12 10:36:31,48.6,4477.9453125
17.93493151664734,17.91762,0,2024-09-12 10:36:31,20.3,4478.5703125
17.99616265296936,17.971299,0,2024-09-12 10:36:31,12.2,4477.7421875
18.005747318267822,17.979078,0,2024-09-12 10:36:31,11.4,4477.66015625
18.02403688430786,18.01223,0,2024-09-12 10:36:31,11.2,4477.26953125
18.094160556793213,18.066814,0,2024-09-12 10:36:31,19.5,4477.140625
18.09977912902832,18.071886,0,2024-09-12 10:36:31,21.9,4476.7734375
18.129727840423584,18.103542,0,2024-09-12 10:36:31,28.6,4492.62109375
18.165327787399292,18.139291,0,2024-09-12 10:36:31,26.7,4481.34375
18.26413917541504,18.240054,0,2024-09-12 10:36:31,26.5,4481.2265625
18.225268602371216,18.198786,0,2024-09-12 10:36:31,24.1,4480.68359375
