Tempo de resposta,Latencia,"Error (0 = OK, 1 = Error)",Timestamp,CPU (%),Memoria (MB)
55.584511280059814,55.553688,0,2024-09-12 11:09:19,16.7,3714.67578125
55.622509241104126,55.603861,0,2024-09-12 11:09:19,16.7,3713.58203125
55.665507793426514,55.646704,0,2024-09-12 11:09:19,15.3,3713.33984375
55.69535827636719,55.663087,0,2024-09-12 11:09:19,14.7,3713.12890625
55.778528451919556,55.760413,0,2024-09-12 11:09:19,12.5,3740.80078125
55.94150400161743,55.919328,1,2024-09-12 11:09:19,24.7,3748.21875
55.88550519943237,55.851652,0,2024-09-12 11:09:19,24.7,3718.5625
55.850502490997314,55.840612,0,2024-09-12 11:09:19,14.1,3718.12109375
55.9075129032135,55.885685,0,2024-09-12 11:09:19,18.5,3717.02734375
55.93552756309509,55.912251,0,2024-09-12 11:09:20,21.0,3707.4921875
55.96350598335266,55.943969,0,2024-09-12 11:09:20,22.6,3708.08984375
56.00551986694336,55.983643,0,2024-09-12 11:09:20,13.6,3707.05859375
56.05050468444824,56.02664,0,2024-09-12 11:09:20,18.1,3713.22265625
56.095500469207764,56.080393,0,2024-09-12 11:09:20,43.2,3714.015625
56.12092185020447,56.102676,0,2024-09-12 11:09:20,40.7,3705.6875
56.18149495124817,56.149561,0,2024-09-12 11:09:20,17.8,3705.34765625
56.20950961112976,56.189965,0,2024-09-12 11:09:20,22.9,3705.92578125
56.351500511169434,56.325014,0,2024-09-12 11:09:20,29.1,3705.015625
56.33949637413025,56.322886,0,2024-09-12 11:09:20,16.0,3705.2265625
56.46152901649475,56.442474,1,2024-09-12 11:09:20,11.6,3704.97265625
56.36753249168396,56.349031,0,2024-09-12 11:09:20,5.7,3704.2265625
56.40491700172424,56.384569,0,2024-09-12 11:09:20,8.3,3704.15234375
56.43292737007141,56.414117,0,2024-09-12 11:09:20,20.0,3704.16796875
56.4709267616272,56.452683,0,2024-09-12 11:09:20,20.3,3703.99609375
56.527926206588745,56.509656,0,2024-09-12 11:09:20,12.5,3702.30859375
56.55949020385742,56.538357,0,2024-09-12 11:09:20,18.1,3701.96875
56.68949866294861,56.66411,1,2024-09-12 11:09:20,13.9,3701.8515625
56.63791227340698,56.6203,0,2024-09-12 11:09:20,12.5,3702.7421875
56.64691734313965,56.616254,0,2024-09-12 11:09:20,23.6,3704.6328125
56.68549060821533,56.654359,0,2024-09-12 11:09:20,20.8,3704.44140625
56.714489698410034,56.694753,0,2024-09-12 11:09:20,13.9,3703.9296875
56.832489013671875,56.812771,0,2024-09-12 11:09:20,13.9,3703.9296875
56.80950355529785,56.792819,0,2024-09-12 11:09:21,11.1,3703.77734375
56.84850263595581,56.833871,0,2024-09-12 11:09:21,9.6,3702.6640625
56.876277685165405,56.856875,0,2024-09-12 11:09:21,23.6,3703.3125
56.933489084243774,56.916387,0,2024-09-12 11:09:21,36.1,3701.73828125
56.97948241233826,56.958205,0,2024-09-12 11:09:21,19.0,3702.6171875
57.06749606132507,57.04371,0,2024-09-12 11:09:21,16.4,3722.18359375
57.031243562698364,57.016831,0,2024-09-12 11:09:21,15.0,3721.828125
57.13429617881775,57.116168,0,2024-09-12 11:09:21,12.5,3721.9140625
57.130481481552124,57.098985,0,2024-09-12 11:09:21,15.3,3720.93359375
57.181483030319214,57.161312,0,2024-09-12 11:09:21,16.2,3718.95703125
57.240482330322266,57.222806,0,2024-09-12 11:09:21,13.9,3718.91796875
57.28426742553711,57.270409,0,2024-09-12 11:09:21,5.6,3718.83203125
57.381484508514404,57.359755,0,2024-09-12 11:09:21,8.3,3718.69140625
57.39847993850708,57.372201,0,2024-09-12 11:09:21,9.9,3718.5703125
57.408485412597656,57.393255,0,2024-09-12 11:09:21,11.1,3718.50390625
57.49850296974182,57.480402,0,2024-09-12 11:09:21,12.2,3718.6953125
57.508479833602905,57.491996,0,2024-09-12 11:09:21,9.6,3718.22265625
57.523497104644775,57.507743,0,2024-09-12 11:09:21,13.9,3717.3203125
57.58690142631531,57.57032,0,2024-09-12 11:09:21,13.9,3717.50390625
57.6864857673645,57.652672,0,2024-09-12 11:09:21,6.9,3717.9609375
57.673489809036255,57.655502,0,2024-09-12 11:09:21,11.1,3716.94140625
57.70947551727295,57.689164,0,2024-09-12 11:09:21,6.9,3717.23046875
57.771490812301636,57.755594,0,2024-09-12 11:09:21,13.7,3745.0
57.7994704246521,57.782057,0,2024-09-12 11:09:22,26.0,3753.453125
57.83348274230957,57.815233,0,2024-09-12 11:09:22,33.3,3724.125
57.91748046875,57.90191,0,2024-09-12 11:09:22,32.4,3723.89453125
57.9484703540802,57.928851,0,2024-09-12 11:09:22,21.6,3723.734375
57.954474449157715,57.936059,0,2024-09-12 11:09:22,13.6,3720.0703125
57.99050045013428,57.969987,0,2024-09-12 11:09:22,15.6,3719.83203125
58.03228521347046,58.012628,0,2024-09-12 11:09:22,15.0,3728.4609375
58.073506116867065,58.052667,0,2024-09-12 11:09:22,24.7,3728.33984375
58.17146682739258,58.154538,0,2024-09-12 11:09:22,22.9,3728.20703125
58.16946983337402,58.145644,0,2024-09-12 11:09:22,13.1,3728.078125
58.24546408653259,58.227178,0,2024-09-12 11:09:22,10.1,3727.96875
58.27639031410217,58.258994,0,2024-09-12 11:09:22,9.1,3727.8515625
58.316463232040405,58.298568,0,2024-09-12 11:09:22,10.8,3727.5
58.34043860435486,58.324471,0,2024-09-12 11:09:22,15.5,3727.39453125
58.42146444320679,58.40267,0,2024-09-12 11:09:22,14.0,3727.859375
58.432472944259644,58.414605,0,2024-09-12 11:09:22,13.3,3727.171875
58.518226146698,58.499528,0,2024-09-12 11:09:22,14.1,3726.046875
58.501466274261475,58.480282,0,2024-09-12 11:09:22,19.7,3725.87890625
58.635485887527466,58.614934,1,2024-09-12 11:09:22,33.8,3725.76953125
58.54446887969971,58.527325,0,2024-09-12 11:09:22,26.9,3726.1484375
58.58946418762207,58.561784,0,2024-09-12 11:09:22,16.7,3725.3203125
58.668469190597534,58.650607,0,2024-09-12 11:09:22,8.6,3724.84765625
58.660460472106934,58.641186,0,2024-09-12 11:09:23,10.1,3724.6796875
58.699456453323364,58.680462,0,2024-09-12 11:09:23,8.3,3724.5
58.74747347831726,58.731013,0,2024-09-12 11:09:23,13.1,3725.34375
58.82843470573425,58.814595,0,2024-09-12 11:09:23,18.3,3723.76171875
58.86892032623291,58.846772,0,2024-09-12 11:09:23,16.5,3723.9140625
58.891473054885864,58.860507,0,2024-09-12 11:09:23,16.5,3723.27734375
58.904881715774536,58.88623,0,2024-09-12 11:09:23,12.7,3723.578125
58.95487570762634,58.937427,0,2024-09-12 11:09:23,12.3,3723.22265625
58.99545884132385,58.977751,0,2024-09-12 11:09:23,15.2,3722.5
59.03745460510254,59.021791,0,2024-09-12 11:09:23,15.5,3727.0390625
59.11925554275513,59.098714,0,2024-09-12 11:09:23,12.0,3726.97265625
59.130452394485474,59.108682,0,2024-09-12 11:09:23,12.5,3726.8828125
59.21046566963196,59.193674,0,2024-09-12 11:09:23,11.7,3726.7734375
59.19344925880432,59.176555,0,2024-09-12 11:09:23,6.6,3727.03125
59.25726914405823,59.226861,0,2024-09-12 11:09:23,9.9,3726.91015625
59.29829812049866,59.27994,0,2024-09-12 11:09:23,12.8,3727.05859375
59.37346792221069,59.355022,0,2024-09-12 11:09:23,14.9,3726.35546875
59.46744632720947,59.451158,1,2024-09-12 11:09:23,20.0,3726.2421875
59.4168586730957,59.386094,0,2024-09-12 11:09:23,16.0,3725.9921875
59.434449195861816,59.4043,0,2024-09-12 11:09:23,20.3,3725.82421875
59.45844912528992,59.442433,0,2024-09-12 11:09:23,23.6,3726.28125
59.606446981430054,59.580211,0,2024-09-12 11:09:23,9.7,3725.953125
59.53124523162842,59.514945,0,2024-09-12 11:09:23,6.2,3726.1484375
59.59144353866577,59.572249,0,2024-09-12 11:09:23,6.9,3725.03515625
59.617459535598755,59.597999,0,2024-09-12 11:09:24,8.1,3724.1015625
59.662445068359375,59.643578,0,2024-09-12 11:09:24,21.9,3743.421875
59.74744725227356,59.727441,0,2024-09-12 11:09:24,25.0,3750.58984375
59.853442430496216,59.835859,1,2024-09-12 11:09:24,27.0,3724.94140625
59.76385951042175,59.744314,0,2024-09-12 11:09:24,31.1,3725.41796875
59.88444113731384,59.858928,0,2024-09-12 11:09:24,39.2,3724.80859375
59.89344620704651,59.872315,0,2024-09-12 11:09:24,30.6,3724.63671875
59.909438610076904,59.888646,0,2024-09-12 11:09:24,21.6,3724.5390625
59.933433294296265,59.916202,0,2024-09-12 11:09:24,15.5,3724.7890625
59.97244310379028,59.952691,0,2024-09-12 11:09:24,10.3,3724.203125
60.00825095176697,59.993764,0,2024-09-12 11:09:24,5.6,3733.2578125
60.07928204536438,60.060501,0,2024-09-12 11:09:24,5.6,3733.12890625
60.11644196510315,60.094141,0,2024-09-12 11:09:24,5.6,3732.94140625
60.17043733596802,60.13917,0,2024-09-12 11:09:24,18.9,3737.87109375
60.1874303817749,60.173382,0,2024-09-12 11:09:24,43.1,3737.84765625
60.23343276977539,60.215018,0,2024-09-12 11:09:24,52.8,3730.0078125
60.2734317779541,60.253858,0,2024-09-12 11:09:24,38.7,3729.48828125
60.32343149185181,60.303236,0,2024-09-12 11:09:24,7.5,3728.6484375
60.345365047454834,60.328057,0,2024-09-12 11:09:24,8.3,3728.5390625
60.38642597198486,60.368414,0,2024-09-12 11:09:24,13.7,3728.3359375
60.42848205566406,60.411131,0,2024-09-12 11:09:24,17.8,3728.1953125
60.49041533470154,60.471924,0,2024-09-12 11:09:24,16.7,3728.5390625
60.5244357585907,60.505964,0,2024-09-12 11:09:24,13.9,3727.6953125
60.57642650604248,60.560346,0,2024-09-12 11:09:25,11.1,3727.23828125
60.606486320495605,60.591521,0,2024-09-12 11:09:25,11.0,3727.1171875
60.704524517059326,60.677196,0,2024-09-12 11:09:25,12.5,3727.15625
60.76342225074768,60.745136,0,2024-09-12 11:09:25,12.5,3726.68359375
60.80742287635803,60.788184,1,2024-09-12 11:09:25,8.0,3726.3125
60.743425369262695,60.712231,0,2024-09-12 11:09:25,5.6,3726.08203125
60.78742504119873,60.769231,0,2024-09-12 11:09:25,5.6,3714.90625
60.82557272911072,60.807782,0,2024-09-12 11:09:25,11.1,3714.5546875
60.875436782836914,60.855972,0,2024-09-12 11:09:25,12.5,3714.42578125
60.935434341430664,60.91457,0,2024-09-12 11:09:25,8.3,3714.3046875
60.943424701690674,60.925402,0,2024-09-12 11:09:25,6.9,3712.921875
60.98142051696777,60.967164,0,2024-09-12 11:09:25,17.1,3724.76171875
61.11841630935669,61.097622,1,2024-09-12 11:09:25,25.4,3724.63671875
61.035850286483765,61.00785,0,2024-09-12 11:09:25,17.1,3724.30078125
61.07383847236633,61.053776,0,2024-09-12 11:09:25,21.0,3724.1796875
61.145851612091064,61.127768,0,2024-09-12 11:09:25,14.7,3724.1796875
61.13967943191528,61.123302,0,2024-09-12 11:09:25,9.5,3723.97265625
61.291839599609375,61.275477,0,2024-09-12 11:09:25,12.2,3723.84765625
61.227848291397095,61.208379,0,2024-09-12 11:09:25,14.1,3723.90234375
61.311737298965454,61.289915,0,2024-09-12 11:09:25,13.1,3723.84765625
61.33243918418884,61.31613,0,2024-09-12 11:09:25,12.9,3723.25
61.39783835411072,61.380737,0,2024-09-12 11:09:25,14.7,3723.1328125
61.43083357810974,61.413884,0,2024-09-12 11:09:25,11.1,3724.30859375
61.456844091415405,61.435732,0,2024-09-12 11:09:25,12.5,3723.86328125
61.49925780296326,61.47999,0,2024-09-12 11:09:26,6.9,3722.87890625
61.5124192237854,61.49611,0,2024-09-12 11:09:26,11.0,3722.66015625
61.56241512298584,61.540243,0,2024-09-12 11:09:26,25.7,3722.29296875
61.6301851272583,61.598696,0,2024-09-12 11:09:26,25.7,3722.171875
61.63241505622864,61.616,0,2024-09-12 11:09:26,8.3,3721.76953125
61.68941378593445,61.669149,0,2024-09-12 11:09:26,11.1,3724.5546875
61.74341082572937,61.723355,0,2024-09-12 11:09:26,16.4,3747.76171875
61.76540493965149,61.748501,0,2024-09-12 11:09:26,26.4,3718.38671875
61.817402601242065,61.798643,0,2024-09-12 11:09:26,25.0,3719.82421875
61.872405767440796,61.855907,0,2024-09-12 11:09:26,13.9,3722.171875
61.91422247886658,61.884267,0,2024-09-12 11:09:26,9.7,3722.11328125
62.0724093914032,62.055846,0,2024-09-12 11:09:26,6.9,3723.23046875
61.98941469192505,61.973887,0,2024-09-12 11:09:26,8.3,3722.4296875
62.024415493011475,62.006339,0,2024-09-12 11:09:26,13.9,3722.62109375
62.078420639038086,62.062257,0,2024-09-12 11:09:26,16.7,3727.79296875
62.12640142440796,62.108778,0,2024-09-12 11:09:26,12.5,3724.390625
62.166412353515625,62.148579,0,2024-09-12 11:09:26,9.7,3724.08984375
62.29940867424011,62.280531,1,2024-09-12 11:09:26,9.7,3724.0
62.29340934753418,62.279843,0,2024-09-12 11:09:26,9.7,3722.3359375
62.24840068817139,62.230857,0,2024-09-12 11:09:26,19.4,3722.21875
62.3153977394104,62.28437,0,2024-09-12 11:09:26,27.8,3721.7109375
62.333393812179565,62.311349,0,2024-09-12 11:09:26,26.4,3721.34765625
62.46040439605713,62.429972,0,2024-09-12 11:09:26,20.0,3719.87109375
62.439406633377075,62.421455,0,2024-09-12 11:09:27,16.2,3719.41015625
62.50239539146423,62.485362,0,2024-09-12 11:09:27,26.6,3719.29296875
62.52674889564514,62.509959,0,2024-09-12 11:09:27,21.1,3717.80078125
62.57096195220947,62.55349,0,2024-09-12 11:09:27,5.3,3717.6171875
62.62281918525696,62.601825,0,2024-09-12 11:09:27,6.2,3716.58203125
62.63740158081055,62.61906,0,2024-09-12 11:09:27,8.1,3717.734375
62.6873984336853,62.669535,0,2024-09-12 11:09:27,7.4,3716.453125
62.71340608596802,62.695889,0,2024-09-12 11:09:27,10.4,3716.2890625
62.80240440368652,62.783716,0,2024-09-12 11:09:27,13.4,3715.796875
62.83040714263916,62.800486,0,2024-09-12 11:09:27,18.4,3716.44140625
62.86842751502991,62.851466,0,2024-09-12 11:09:27,10.0,3714.7578125
62.907352447509766,62.885226,0,2024-09-12 11:09:27,8.8,3714.64453125
63.02839922904968,63.009979,0,2024-09-12 11:09:27,15.7,3714.70703125
62.99740242958069,62.977261,0,2024-09-12 11:09:27,23.5,3715.6953125
63.04039406776428,63.023105,0,2024-09-12 11:09:27,22.4,3725.61328125
63.07538676261902,63.061366,0,2024-09-12 11:09:27,13.6,3724.89453125
63.12668967247009,63.110594,0,2024-09-12 11:09:27,15.0,3724.80859375
63.1548113822937,63.135196,0,2024-09-12 11:09:27,13.9,3724.72265625
63.28081202507019,63.259085,1,2024-09-12 11:09:27,29.6,3724.41015625
63.20839524269104,63.191583,0,2024-09-12 11:09:27,31.6,3724.3046875
63.25939130783081,63.240722,0,2024-09-12 11:09:27,14.7,3723.2265625
63.302205085754395,63.287134,0,2024-09-12 11:09:27,12.5,3723.0703125
63.41238975524902,63.384457,0,2024-09-12 11:09:28,13.5,3722.2109375
63.446391105651855,63.416419,0,2024-09-12 11:09:28,15.6,3721.75390625
63.428396701812744,63.404767,0,2024-09-12 11:09:28,19.3,3721.5859375
63.45741605758667,63.440079,0,2024-09-12 11:09:28,15.9,3721.359375
63.49619793891907,63.479405,0,2024-09-12 11:09:28,5.3,3720.33984375
63.62237882614136,63.607216,0,2024-09-12 11:09:28,5.3,3720.12890625
63.602378129959106,63.584594,0,2024-09-12 11:09:28,6.8,3719.81640625
63.66838979721069,63.651645,0,2024-09-12 11:09:28,6.0,3719.76953125
63.68537354469299,63.665434,0,2024-09-12 11:09:28,16.7,3720.28125
63.75038433074951,63.734126,0,2024-09-12 11:09:28,20.2,3748.015625
63.792399168014526,63.772409,0,2024-09-12 11:09:28,15.4,3754.7109375
63.829384088516235,63.810787,0,2024-09-12 11:09:28,11.8,3725.93359375
63.888370513916016,63.871735,0,2024-09-12 11:09:28,9.5,3725.828125
63.91539692878723,63.899136,0,2024-09-12 11:09:28,15.2,3725.69140625
63.95638608932495,63.937149,0,2024-09-12 11:09:28,16.0,3725.5625
63.98837614059448,63.972494,0,2024-09-12 11:09:28,9.1,3725.39453125
64.03237271308899,64.014069,0,2024-09-12 11:09:28,6.5,3725.7421875
64.09936881065369,64.082237,0,2024-09-12 11:09:28,6.8,3730.54296875
64.15242409706116,64.129344,0,2024-09-12 11:09:28,9.7,3730.4609375
64.16237735748291,64.145363,0,2024-09-12 11:09:28,16.7,3730.3046875
64.21237421035767,64.193589,0,2024-09-12 11:09:28,14.9,3730.18359375
64.26316738128662,64.244856,0,2024-09-12 11:09:28,8.3,3730.06640625
64.28979468345642,64.26922,0,2024-09-12 11:09:28,13.0,3730.41015625
64.39945435523987,64.378417,0,2024-09-12 11:09:29,16.0,3729.609375
64.36236763000488,64.347643,0,2024-09-12 11:09:29,19.5,3729.15234375
64.41336345672607,64.391719,0,2024-09-12 11:09:29,16.2,3729.03125
64.45236134529114,64.437548,0,2024-09-12 11:09:29,6.7,3728.91015625
64.52437281608582,64.506653,0,2024-09-12 11:09:29,25.0,3724.90234375
64.56736612319946,64.546485,0,2024-09-12 11:09:29,37.3,3716.0390625
64.61238169670105,64.591628,0,2024-09-12 11:09:29,24.7,3715.33984375
64.63178253173828,64.613808,0,2024-09-12 11:09:29,14.7,3715.26171875
64.68937540054321,64.675963,0,2024-09-12 11:09:29,12.0,3715.03515625
64.7293872833252,64.711709,0,2024-09-12 11:09:29,6.4,3714.84765625
64.77416634559631,64.755195,0,2024-09-12 11:09:29,6.7,3714.62890625
64.80536437034607,64.78807,0,2024-09-12 11:09:29,5.3,3713.97265625
64.86282563209534,64.832435,0,2024-09-12 11:09:29,13.6,3713.69140625
64.90133142471313,64.881925,0,2024-09-12 11:09:29,14.6,3713.52734375
64.95238542556763,64.931649,0,2024-09-12 11:09:29,7.6,3713.3984375
65.04038405418396,65.023997,0,2024-09-12 11:09:29,9.0,3712.671875
65.01638770103455,65.000903,0,2024-09-12 11:09:29,10.5,3712.46484375
65.04735136032104,65.027812,0,2024-09-12 11:09:29,15.7,3712.34375
65.09036564826965,65.003481,0,2024-09-12 11:09:29,13.3,3725.515625
65.08982539176941,65.057314,0,2024-09-12 11:09:29,11.0,3725.4296875
65.23235559463501,65.213042,0,2024-09-12 11:09:29,8.1,3725.28125
65.24335265159607,65.152023,0,2024-09-12 11:09:30,9.8,3724.9921875
65.29836845397949,65.280183,0,2024-09-12 11:09:30,13.5,3724.8046875
65.27285432815552,65.239862,0,2024-09-12 11:09:30,15.5,3725.19140625
65.48135375976562,65.459247,1,2024-09-12 11:09:30,12.8,3724.49609375
65.41534852981567,65.383236,0,2024-09-12 11:09:30,9.0,3723.53125
65.36079263687134,65.332835,0,2024-09-12 11:09:30,6.6,3722.75
65.47334551811218,65.446497,0,2024-09-12 11:09:30,6.8,3722.6328125
65.40178728103638,65.384595,0,2024-09-12 11:09:30,12.2,3723.21484375
65.61834716796875,65.59596,1,2024-09-12 11:09:30,13.6,3722.42578125
65.45178747177124,65.425502,0,2024-09-12 11:09:30,6.7,3721.93359375
65.48779392242432,65.470948,0,2024-09-12 11:09:30,6.1,3721.59765625
65.52383804321289,65.502823,0,2024-09-12 11:09:30,9.5,3749.3984375
65.591805934906,65.575831,0,2024-09-12 11:09:30,24.1,3746.23046875
65.60585427284241,65.584952,0,2024-09-12 11:09:30,20.7,3723.84375
65.83735275268555,65.814777,0,2024-09-12 11:09:30,12.3,3725.26171875
65.69678139686584,65.679207,0,2024-09-12 11:09:30,13.3,3724.1328125
65.73686075210571,65.708782,0,2024-09-12 11:09:30,8.0,3724.82421875
65.77983403205872,65.747844,0,2024-09-12 11:09:30,6.0,3724.5703125
65.80484962463379,65.786041,0,2024-09-12 11:09:30,6.9,3724.765625
65.86785006523132,65.848091,0,2024-09-12 11:09:30,8.3,3726.09375
65.90383172035217,65.884518,0,2024-09-12 11:09:30,13.4,3725.09375
65.9588315486908,65.94127,0,2024-09-12 11:09:30,13.9,3725.67578125
66.02579426765442,66.006538,0,2024-09-12 11:09:30,11.1,3726.88671875
66.18834900856018,66.170205,0,2024-09-12 11:09:30,9.7,3727.70703125
66.07982325553894,66.065186,0,2024-09-12 11:09:31,8.3,3727.58203125
66.15682744979858,66.138729,0,2024-09-12 11:09:31,9.9,3731.703125
66.15969467163086,66.140967,0,2024-09-12 11:09:31,22.2,3729.515625
66.21611618995667,66.199007,0,2024-09-12 11:09:31,23.7,3729.33984375
66.25865125656128,66.243025,0,2024-09-12 11:09:31,9.3,3729.2421875
66.36677289009094,66.348664,0,2024-09-12 11:09:31,6.9,3742.8671875
66.34846878051758,66.31792,0,2024-09-12 11:09:31,9.7,3742.6953125
66.38446998596191,66.362681,0,2024-09-12 11:09:31,12.7,3742.98046875
66.43567037582397,66.417266,0,2024-09-12 11:09:31,13.9,3738.71484375
66.5068199634552,66.488808,0,2024-09-12 11:09:31,12.3,3738.38671875
66.5178849697113,66.494144,0,2024-09-12 11:09:31,9.7,3738.2734375
66.56866765022278,66.548542,0,2024-09-12 11:09:31,8.3,3738.12890625
66.58157467842102,66.563939,0,2024-09-12 11:09:31,8.6,3738.0078125
66.6205792427063,66.605411,0,2024-09-12 11:09:31,15.3,3737.87109375
66.67057251930237,66.652538,0,2024-09-12 11:09:31,14.9,3737.70703125
66.81376099586487,66.793498,0,2024-09-12 11:09:31,8.1,3737.5859375
66.77857613563538,66.759447,0,2024-09-12 11:09:31,6.9,3737.44921875
66.82299280166626,66.802365,0,2024-09-12 11:09:31,6.9,3737.3046875
66.84601187705994,66.826294,0,2024-09-12 11:09:31,13.9,3737.19140625
66.90006566047668,66.881085,0,2024-09-12 11:09:31,13.5,3737.37890625
66.96755623817444,66.948814,0,2024-09-12 11:09:31,12.5,3737.06640625
67.046804189682,67.029911,0,2024-09-12 11:09:31,11.2,3737.46484375
67.07607913017273,67.050872,0,2024-09-12 11:09:32,11.1,3736.6328125
67.05955290794373,67.04109,0,2024-09-12 11:09:32,12.3,3736.16015625
67.10956645011902,67.077855,0,2024-09-12 11:09:32,21.6,3741.6328125
67.1525547504425,67.123112,0,2024-09-12 11:09:32,21.9,3741.40234375
67.18257021903992,67.161925,0,2024-09-12 11:09:32,11.1,3741.22265625
67.330819606781,67.31223,1,2024-09-12 11:09:32,9.6,3740.890625
67.25858902931213,67.243697,0,2024-09-12 11:09:32,8.2,3740.33203125
67.27653956413269,67.245317,0,2024-09-12 11:09:32,12.5,3740.2109375
67.34855365753174,67.332998,0,2024-09-12 11:09:32,12.2,3740.08984375
67.3635482788086,67.348522,0,2024-09-12 11:09:32,9.7,3739.984375
67.4255518913269,67.405697,0,2024-09-12 11:09:32,9.7,3740.10546875
67.45652770996094,67.432477,0,2024-09-12 11:09:32,7.3,3739.671875
67.49354887008667,67.474267,0,2024-09-12 11:09:32,9.7,3739.62109375
67.56954717636108,67.550952,0,2024-09-12 11:09:32,14.1,3739.5078125
67.6199688911438,67.599017,0,2024-09-12 11:09:32,20.2,3766.33203125
67.62355208396912,67.604692,0,2024-09-12 11:09:32,20.8,3775.1796875
67.67655158042908,67.661136,0,2024-09-12 11:09:32,20.8,3734.01171875
67.71354413032532,67.697277,0,2024-09-12 11:09:32,20.3,3734.51953125
67.76954507827759,67.747644,0,2024-09-12 11:09:32,11.1,3734.94140625
67.83154654502869,67.80991,0,2024-09-12 11:09:32,10.4,3735.55078125
67.82255554199219,67.804816,0,2024-09-12 11:09:32,9.3,3736.67578125
67.86253762245178,67.844161,0,2024-09-12 11:09:32,8.3,3740.38671875
67.91253447532654,67.890574,0,2024-09-12 11:09:32,9.7,3740.59765625
67.96755576133728,67.937471,0,2024-09-12 11:09:33,9.5,3741.3515625
68.01954054832458,68.001144,0,2024-09-12 11:09:33,18.8,3744.21875
68.05854678153992,68.040587,0,2024-09-12 11:09:33,25.3,3746.72265625
68.19955158233643,68.180948,0,2024-09-12 11:09:33,22.1,3745.35546875
68.14953541755676,68.126367,0,2024-09-12 11:09:33,11.0,3745.26171875
68.20553231239319,68.18622,0,2024-09-12 11:09:33,6.8,3744.91015625
68.23653316497803,68.217478,0,2024-09-12 11:09:33,8.6,3743.33203125
68.32454204559326,68.309133,0,2024-09-12 11:09:33,14.8,3743.6640625
68.30996704101562,68.291848,0,2024-09-12 11:09:33,18.3,3742.9609375
68.34754419326782,68.328292,0,2024-09-12 11:09:33,12.7,3742.77734375
68.38053250312805,68.362977,0,2024-09-12 11:09:33,9.0,3742.66796875
68.4405472278595,68.421192,0,2024-09-12 11:09:33,5.4,3742.578125
68.46796107292175,68.451262,0,2024-09-12 11:09:33,9.6,3742.47265625
68.51947927474976,68.501309,0,2024-09-12 11:09:33,38.8,3734.90625
68.59453248977661,68.57306,0,2024-09-12 11:09:33,40.0,3733.05859375
68.65453886985779,68.637109,0,2024-09-12 11:09:33,9.0,3732.0859375
68.64354848861694,68.61312,0,2024-09-12 11:09:33,10.7,3732.03125
68.6715452671051,68.654872,0,2024-09-12 11:09:33,17.3,3732.08203125
68.71653652191162,68.697595,0,2024-09-12 11:09:33,27.6,3732.58984375
68.78054666519165,68.758868,0,2024-09-12 11:09:33,32.9,3731.55078125
68.80361580848694,68.782736,0,2024-09-12 11:09:33,22.7,3730.953125
68.88352060317993,68.865466,0,2024-09-12 11:09:33,14.3,3730.83984375
68.90196681022644,68.881346,0,2024-09-12 11:09:34,13.9,3730.671875
69.07011127471924,69.052116,1,2024-09-12 11:09:34,14.6,3730.6953125
68.99170780181885,68.976402,0,2024-09-12 11:09:34,19.2,3730.44921875
69.0069637298584,68.99082,0,2024-09-12 11:09:34,16.7,3742.88671875
69.12052321434021,69.100916,0,2024-09-12 11:09:34,15.5,3742.265625
69.10194706916809,69.083798,0,2024-09-12 11:09:34,15.7,3741.62109375
69.12443828582764,69.106406,0,2024-09-12 11:09:34,17.1,3741.4921875
69.17491006851196,69.156151,0,2024-09-12 11:09:34,15.6,3741.37890625
69.22251391410828,69.192223,0,2024-09-12 11:09:34,18.5,3741.2578125
69.26651573181152,69.235825,0,2024-09-12 11:09:34,21.1,3741.12109375
69.28960251808167,69.274755,0,2024-09-12 11:09:34,27.1,3740.96875
69.35037398338318,69.332257,0,2024-09-12 11:09:34,20.3,3740.859375
69.3696014881134,69.351388,0,2024-09-12 11:09:34,20.0,3741.234375
69.44836974143982,69.429946,0,2024-09-12 11:09:34,21.6,3740.64453125
69.46960806846619,69.449508,0,2024-09-12 11:09:34,25.0,3740.515625
69.52044248580933,69.501555,0,2024-09-12 11:09:34,16.5,3740.38671875
69.5605993270874,69.541266,0,2024-09-12 11:09:34,11.8,3740.14453125
69.60493326187134,69.576691,0,2024-09-12 11:09:34,20.7,3744.109375
69.68060088157654,69.650984,0,2024-09-12 11:09:34,33.3,3766.98828125
69.70259737968445,69.681361,0,2024-09-12 11:09:34,33.3,3738.47265625
69.73350358009338,69.713841,0,2024-09-12 11:09:34,20.3,3739.5546875
69.76139187812805,69.742266,0,2024-09-12 11:09:34,11.5,3740.1484375
69.81735348701477,69.798588,0,2024-09-12 11:09:34,12.5,3740.37109375
69.87950420379639,69.860047,0,2024-09-12 11:09:35,11.1,3740.296875
69.89693546295166,69.877093,0,2024-09-12 11:09:35,17.1,3742.9140625
69.93692421913147,69.920517,0,2024-09-12 11:09:35,20.2,3743.49609375
70.04401278495789,70.027477,0,2024-09-12 11:09:35,20.0,3743.73828125
70.03691267967224,70.014572,0,2024-09-12 11:09:35,15.0,3747.49609375
70.09292674064636,70.072351,0,2024-09-12 11:09:35,13.1,3746.4921875
70.14878249168396,70.127677,0,2024-09-12 11:09:35,12.3,3746.36328125
70.15790605545044,70.14421,0,2024-09-12 11:09:35,12.9,3745.1640625
