Tempo de resposta,Latencia,"Error (0 = OK, 1 = Error)"
94.29211854934692,94.268295,0
94.42407512664795,94.400493,0
94.54611372947693,94.524829,0
94.67516827583313,94.654528,0
94.74011063575745,94.724367,1
94.77313208580017,94.750949,0
94.86753273010254,94.852399,1
94.9100649356842,94.892266,0
95.02410936355591,95.001292,0
95.14554452896118,95.123902,0
95.22210550308228,95.206043,1
95.29810452461243,95.274641,0
95.38252210617065,95.370426,0
95.52451920509338,95.499024,0
95.65952324867249,95.63721,0
95.75416588783264,95.727903,0
95.87909531593323,95.861394,0
95.99009704589844,95.965283,0
96.1125135421753,96.099367,0
96.25251078605652,96.227856,0
96.36009097099304,96.346912,0
96.48308730125427,96.468557,0
96.55172491073608,96.535248,1
96.62150597572327,96.594229,0
96.71050357818604,96.689619,1
96.75552868843079,96.731596,0
96.87751173973083,96.853535,0
97.00549912452698,96.980493,0
97.07707619667053,97.062055,1
97.1164972782135,97.090737,0
97.2170741558075,97.193677,0
97.33107471466064,97.30748,0
97.4522647857666,97.427813,0
97.54449248313904,97.525228,1
97.57507371902466,97.54775,0
97.71649169921875,97.694516,0
97.79612946510315,97.781726,0
97.85449528694153,97.839796,1
97.9374852180481,97.915583,0
98.00848770141602,97.991505,1
98.05948328971863,98.031833,0
98.18706274032593,98.163532,0
98.29348301887512,98.264281,0
98.40747785568237,98.382703,0
98.52205491065979,98.501244,0
98.61147999763489,98.600104,0
98.76347422599792,98.738206,0
98.7894721031189,98.773621,1
98.88247442245483,98.865529,0
99.00508570671082,98.978971,0
99.14246797561646,99.12088,0
99.26546573638916,99.238884,0
99.36746454238892,99.356049,0
99.51922345161438,99.49302,0
99.644460439682,99.620014,0
99.77045917510986,99.75007,0
99.88655638694763,99.864026,0
100.00845646858215,99.983957,0
100.13945293426514,100.112692,0
100.22845506668091,100.215768,0
100.36848878860474,100.342018,0
100.44229912757874,100.426232,1
100.48251128196716,100.461423,0
100.60845351219177,100.585946,0
100.68844509124756,100.672937,1
100.68944525718689,100.674144,1
100.69244194030762,100.682331,0
100.8450767993927,100.812937,0
100.9584550857544,100.944248,0
101.0665111541748,101.055129,0
101.15543627738953,101.139451,1
101.20544219017029,101.182046,0
101.31043529510498,101.299223,1
101.32943415641785,101.30267,0
101.45255064964294,101.427004,0
101.58043456077576,101.555816,0
101.70242643356323,101.680179,0
101.82344198226929,101.800947,0
101.93942403793335,101.914197,0
102.0594220161438,102.035975,0
102.18451809883118,102.171911,0
102.30941915512085,102.285545,0
102.35142159461975,102.336286,1
102.44642305374146,102.427669,0
102.50642323493958,102.490854,1
102.54144072532654,102.522758,0
102.67199659347534,102.651631,0
102.79201030731201,102.771828,0
102.88144707679749,102.863597,1
102.90841507911682,102.888877,0
103.02840852737427,103.009005,0
103.14841747283936,103.132193,0
103.2634072303772,103.241884,0
103.37098431587219,103.345528,0
103.48640179634094,103.461837,0
103.60042452812195,103.577945,0
103.72339820861816,103.698097,0
103.85207009315491,103.827643,0
103.95319151878357,103.928709,0
104.09439539909363,104.068744,0
104.1213948726654,104.105245,1
104.20522689819336,104.182817,0
104.31340098381042,104.300231,0
104.45039367675781,104.434973,1
104.44838786125183,104.428356,0
104.55950546264648,104.533672,0
104.6703839302063,104.657625,0
104.81038403511047,104.784037,0
104.91938376426697,104.895154,0
105.03738403320312,105.021395,1
105.0363838672638,105.014617,0
105.15037870407104,105.134472,1
105.14937829971313,105.123089,0
105.29037618637085,105.273506,0
105.41037464141846,105.386549,0
105.547372341156,105.519455,0
105.6513819694519,105.626189,0
105.77641654014587,105.751367,0
105.90136623382568,105.874204,0
106.02436399459839,106.006299,0
106.13336610794067,106.118861,0
106.27436137199402,106.250781,0
106.33536267280579,106.321942,1
106.39836359024048,106.3795,0
106.52035784721375,106.495508,0
106.63120865821838,106.6059,0
106.67221021652222,106.654585,1
106.7694079875946,106.74424,0
106.85935401916504,106.836327,0
106.97935104370117,106.953031,0
107.0933530330658,107.070753,0
107.21293354034424,107.188557,0
107.31035661697388,107.286294,0
107.4323525428772,107.411056,0
107.55534291267395,107.535736,0
107.57334160804749,107.556572,1
107.69233846664429,107.675917,1
107.68634128570557,107.663199,0
107.80840229988098,107.790179,0
107.91734218597412,107.897926,0
108.02033257484436,107.995661,0
108.12972593307495,108.116568,0
108.26732802391052,108.244086,0
108.35433077812195,108.340302,0
108.49932885169983,108.477175,0
108.58890581130981,108.576406,0
108.7323272228241,108.707346,0
108.86627840995789,108.839799,0
108.87027907371521,108.856299,1
108.96532773971558,108.948853,1
108.98532199859619,108.960241,0
109.108318567276,109.084243,0
109.2333197593689,109.210692,0
109.35731315612793,109.329938,0
109.47531318664551,109.452399,1
109.49231314659119,109.476282,0
109.54131746292114,109.524317,1
109.60032081604004,109.580195,0
109.69287323951721,109.676244,1
109.71131205558777,109.685818,0
109.83231019973755,109.812126,0
109.93831992149353,109.916125,0
110.06030297279358,110.040067,0
110.18630170822144,110.161246,0
110.32930159568787,110.304409,0
110.43730974197388,110.415656,0
110.5273163318634,110.511981,1
110.57230639457703,110.548676,0
110.69630837440491,110.672074,0
110.76029825210571,110.743513,1
110.79335594177246,110.774325,0
110.90030169487,110.875867,0
111.01630210876465,110.992226,0
111.123286485672,111.097458,0
111.22930765151978,111.205406,0
111.33028411865234,111.30622,0
111.46029472351074,111.436576,0
111.58328580856323,111.564926,0
111.70227980613708,111.681547,0
111.82027792930603,111.7957,0
111.95570993423462,111.932043,0
112.05928897857666,112.042757,1
112.0642762184143,112.039621,0
112.18827295303345,112.16505,0
112.32227993011475,112.295686,0
112.44992876052856,112.425844,0
112.5282678604126,112.511425,1
112.56426811218262,112.53685,0
112.69328379631042,112.667895,0
112.70628213882446,112.689314,1
112.81626462936401,112.791012,0
112.95326161384583,112.929194,0
113.04382705688477,113.022561,0
113.15779757499695,113.132286,0
113.28735589981079,113.259467,0
113.38725566864014,113.372389,1
113.41859579086304,113.392522,0
113.52125453948975,113.507176,0
113.67025303840637,113.646071,0
113.78225064277649,113.76312,0
113.8882474899292,113.862215,0
114.00824737548828,113.988601,0
114.14000058174133,114.121493,0
114.2422456741333,114.217486,0
114.37623953819275,114.351707,0
114.51224374771118,114.490575,0
114.60023903846741,114.583214,1
114.604238986969,114.583096,0
114.72323608398438,114.6957,0
114.82324028015137,114.808015,1
114.83623504638672,114.815916,0
114.9862322807312,114.965234,0
115.08723759651184,115.060816,0
115.10423803329468,115.074113,1
115.21422958374023,115.195182,0
115.34018206596375,115.311481,0
115.46122670173645,115.4395,0
115.58422183990479,115.559627,0
115.71121978759766,115.687244,0
115.83721971511841,115.820311,0
115.92580819129944,115.914449,1
115.95568656921387,115.931349,0
116.07922148704529,116.054856,0
116.20221543312073,116.179148,0
116.31321334838867,116.291744,0
116.33821034431458,116.322395,1
116.43821692466736,116.41408,0
116.52921175956726,116.518466,0
116.67720603942871,116.654304,0
116.7272036075592,116.711606,1
116.79220151901245,116.768282,0
116.91319870948792,116.888091,0
117.03920078277588,117.013837,0
117.18020009994507,117.154563,0
117.27820897102356,117.265221,0
117.41819882392883,117.392902,0
117.5292055606842,117.516202,0
117.68519234657288,117.659297,0
117.79618549346924,117.771527,0
117.84419202804565,117.827773,1
117.91819190979004,117.899627,0
118.02919244766235,118.009771,0
118.09744477272034,118.076877,0
118.25418448448181,118.184142,0
118.34519124031067,118.328256,1
118.38718175888062,118.362794,0
118.47517824172974,118.456075,1
118.51717877388,118.494348,0
118.63417863845825,118.563345,0
118.76018166542053,118.689015,0
118.90117883682251,118.878135,0
119.00816822052002,118.982642,0
119.08817291259766,119.075538,1
119.06017136573792,119.038113,0
119.16417956352234,119.142511,0
119.28616905212402,119.264837,0
119.40016794204712,119.375819,0
119.51216888427734,119.498825,0
119.64315938949585,119.618058,0
119.76816248893738,119.7486,0
119.8781590461731,119.856855,0
119.98115563392639,119.959265,0
120.00915431976318,119.991608,1
120.1021556854248,120.08445,0
120.11315584182739,120.097279,1
120.11515474319458,120.098056,1
120.21915745735168,120.202089,0
120.33715891838074,120.310558,0
120.46814894676208,120.441138,0
120.56914973258972,120.55646,0
120.71014642715454,120.692434,0
120.81114649772644,120.791281,0
120.92514443397522,120.903229,0
121.02514290809631,121.004177,0
121.11823987960815,121.106685,0
121.2301414012909,121.21489,1
121.26113891601562,121.236497,0
121.39416313171387,121.375591,0
121.52244448661804,121.49801,0
121.62766337394714,121.614558,0
121.74813199043274,121.735721,0
121.88113236427307,121.865521,1
121.88012886047363,121.859048,0
122.002126455307,121.977547,0
122.0921242237091,122.076204,1
122.1231255531311,122.10178,0
122.2151255607605,122.196027,0
122.33412289619446,122.309676,0
122.4521222114563,122.424429,0
122.57511782646179,122.550783,0
122.70423412322998,122.683005,0
122.83869504928589,122.81452,0
122.95369553565979,122.929368,0
122.98211622238159,122.966805,1
123.07769632339478,123.050788,0
123.21211194992065,123.187151,0
123.3136899471283,123.298418,1
123.3136899471283,123.298727,1
123.31453227996826,123.302751,0
123.45810651779175,123.440399,0
123.56310796737671,123.538658,0
123.70224785804749,123.67661,0
123.8277199268341,123.802652,0
123.94068193435669,123.915028,0
124.07022762298584,124.043591,0
124.19509720802307,124.167911,0
124.31209087371826,124.295864,0
124.44009041786194,124.416457,0
124.5020923614502,124.486075,1
124.57767009735107,124.555834,0
124.71763515472412,124.691743,0
124.82616400718689,124.81511,0
124.96514511108398,124.942705,0
125.07315921783447,125.049159,0
125.20020008087158,125.17474,0
125.3270800113678,125.303229,0
125.35366988182068,125.336805,1
125.43509340286255,125.410173,0
125.5731954574585,125.551657,0
125.67807340621948,125.655204,0
125.78096508979797,125.760543,0
125.79765391349792,125.782569,1
125.90607404708862,125.883857,0
126.02206945419312,125.999822,0
126.15606927871704,126.134585,0
126.2660756111145,126.243213,0
126.38605999946594,126.35889,1
126.39064359664917,126.376833,0
126.50906300544739,126.49028,0
126.61705946922302,126.594389,0
126.73014712333679,126.70722,0
126.83406281471252,126.810579,0
126.96861720085144,126.944057,0
127.0800518989563,127.063345,1
127.07805275917053,127.063939,1
127.08005285263062,127.058799,0
127.20462918281555,127.187586,1
127.1916298866272,127.16388,0
127.31263518333435,127.298507,1
127.32204842567444,127.30168,0
127.44104552268982,127.417459,0
127.57416701316833,127.550697,0
127.68547701835632,127.663098,0
127.80849885940552,127.785431,0
127.93003559112549,127.909512,0
128.03903818130493,128.012686,0
128.170560836792,128.151544,0
128.2730405330658,128.255509,1
128.27461218833923,128.250182,0
128.41103863716125,128.386934,0
128.5305552482605,128.516621,0
128.6615686416626,128.635477,0
128.78657841682434,128.75982,0
128.92460441589355,128.897296,0
128.99144101142883,128.975436,1
129.0394377708435,129.016509,0
129.14811873435974,129.123047,0
129.26959919929504,129.242916,0
129.3826014995575,129.36099,0
129.51254534721375,129.49065,0
129.64701199531555,129.620306,0
129.75705671310425,129.735518,0
129.82902002334595,129.812524,1
129.86091232299805,129.842027,0
129.9777374267578,129.956188,0
130.0814332962036,130.069157,0
130.10842990875244,130.091326,1
130.23158836364746,130.209806,0
130.34501385688782,130.318041,0
130.47158455848694,130.449405,0
130.58241772651672,130.561841,0
130.683589220047,130.668288,0
130.81700348854065,130.802093,1
130.8060028553009,130.780861,0
130.92441534996033,130.904838,0
131.03841471672058,131.012778,0
131.17682480812073,131.152889,0
131.2635669708252,131.24239,0
131.37699151039124,131.350392,0
131.5079848766327,131.482226,0
131.63856387138367,131.611739,0
131.76198267936707,131.742885,0
131.86949968338013,131.846764,0
131.9919786453247,131.974485,1
131.97997951507568,131.956408,0
132.10155725479126,132.081027,0
132.21340227127075,132.187528,0
132.34040069580078,132.320476,0
132.45055747032166,132.426157,0
132.56797218322754,132.545022,0
132.695547580719,132.679592,1
132.70796990394592,132.686493,0
132.82749342918396,132.807875,0
132.93338632583618,132.916211,0
132.94638442993164,132.927147,1
133.06954073905945,133.054577,0
133.19233226776123,133.166268,0
133.31654000282288,133.291469,0
133.43795776367188,133.415934,0
133.55254364013672,133.528386,0
133.66837692260742,133.646705,0
133.76953125,133.749317,0
133.88307285308838,133.856802,0
133.99048709869385,133.966317,0
134.1015260219574,134.077074,0
134.1155276298523,134.099777,1
134.23237085342407,134.20607,0
134.35046410560608,134.331365,1
134.35246348381042,134.322078,0
134.48036313056946,134.46072,0
134.61237835884094,134.586936,0
134.61337637901306,134.596136,1
134.728515625,134.709961,0
134.8825159072876,134.858684,0
135.00852346420288,134.984021,0
135.11903285980225,135.092254,0
135.22051072120667,135.193905,0
135.35751080513,135.331018,0
135.4683473110199,135.443783,0
135.60251712799072,135.581284,0
135.7325084209442,135.713139,0
135.82450342178345,135.800069,0
135.94949626922607,135.927601,0
136.05549812316895,136.031585,0
136.17333841323853,136.148005,0
136.29449462890625,136.273382,0
136.40402054786682,136.380818,0
136.53733730316162,136.513615,0
136.61749505996704,136.605296,0
136.75148916244507,136.724021,0
136.8602180480957,136.833904,0
136.89034843444824,136.875822,1
136.88534903526306,136.87102,1
136.98948287963867,136.971495,0
137.10848259925842,137.082787,0
137.23048329353333,137.210311,0
137.33848237991333,137.315921,0
137.46749186515808,137.442337,0
137.57348370552063,137.560467,0
137.71347737312317,137.696793,1
137.72048497200012,137.694503,0
137.84147763252258,137.8135,0
137.9754934310913,137.949486,0
138.10346674919128,138.076612,0
138.23046731948853,138.203342,0
138.34130549430847,138.319804,0
138.48680186271667,138.463114,0
138.5899999141693,138.56538,0
138.7154562473297,138.688179,0
138.8524580001831,138.826322,0
138.96545386314392,138.944914,0
139.0904576778412,139.073287,0
139.1504521369934,139.134916,1
139.2294692993164,139.204108,0
139.33644843101501,139.315509,0
139.45945024490356,139.436169,0
139.58645939826965,139.574284,0
139.70944499969482,139.686592,0
139.77144145965576,139.757097,1
139.83944439888,139.819002,0
139.97844672203064,139.954005,0
140.05444741249084,140.040926,0
140.1932909488678,140.179463,0
140.24243450164795,140.227823,1
140.24443650245667,140.22898,1
140.32243466377258,140.299902,0
140.4484360218048,140.422929,0
140.55845546722412,140.531267,0
140.68427085876465,140.657898,0
140.81143283843994,140.78809,0
140.9194688796997,140.894261,0
141.04018592834473,141.015571,0
141.08526182174683,141.069433,1
141.1744282245636,141.149693,0
141.2984230518341,141.281077,0
141.4274182319641,141.403526,0
141.53441667556763,141.50933,0
141.66042280197144,141.640637,0
141.72141313552856,141.705374,1
141.78425216674805,141.758338,0
141.90741109848022,141.884227,0
142.0184109210968,141.994778,0
142.1494152545929,142.123968,0
142.239403963089,142.222822,1
142.28344440460205,142.258117,0
142.4114043712616,142.386691,0
142.52540516853333,142.498559,0
142.6613965034485,142.64213,0
142.77741861343384,142.764185,0
142.83588218688965,142.819305,1
142.9102427959442,142.886243,0
143.02539467811584,143.002132,0
143.14539790153503,143.121937,0
143.27222895622253,143.248228,0
143.3963897228241,143.379581,0
143.51538729667664,143.503599,0
143.64839029312134,143.624357,0
143.76738500595093,143.749453,0
143.89038348197937,143.86963,0
143.99737977981567,143.974192,0
144.12037920951843,144.100747,0
144.20637893676758,144.193697,0
144.32638430595398,144.310937,1
144.34637475013733,144.321179,0
144.44937372207642,144.435054,1
144.4514343738556,144.424349,0
144.5633955001831,144.541546,0
144.6823697090149,144.656923,0
144.81242203712463,144.785145,0
144.94236421585083,144.927398,1
144.95437049865723,144.935852,0
145.07336568832397,145.046881,0
145.20236372947693,145.17553,0
145.3453710079193,145.318308,0
145.45036339759827,145.432683,0
145.58435988426208,145.563214,0
145.68034958839417,145.654548,0
145.8031988143921,145.782302,0
145.92835211753845,145.902923,0
146.05234694480896,146.028432,0
146.18464279174805,146.160606,0
146.29634881019592,146.274159,0
146.33034825325012,146.313767,1
146.4063446521759,146.378819,0
146.53734421730042,146.510517,0
146.64134120941162,146.615464,0
146.7463400363922,146.731115,1
146.7673466205597,146.745712,0
146.87533712387085,146.848393,0
146.99835515022278,146.972949,0
147.12133383750916,147.104675,0
147.2303330898285,147.207299,0
147.36217665672302,147.347017,1
147.3521797657013,147.335354,1
147.35117483139038,147.325976,0
147.4613299369812,147.44895,1
147.46332812309265,147.451262,0
147.5991644859314,147.586513,0
147.71932458877563,147.702219,0
147.84133291244507,147.81628,0
147.95532155036926,147.928935,0
148.08331847190857,148.059777,0
148.17931628227234,148.161243,1
148.20775270462036,148.18276,0
148.26831889152527,148.250567,1
148.34731698036194,148.33036,0
148.46232080459595,148.434882,0
148.58731698989868,148.560962,0
148.70830869674683,148.691241,0
