Tempo de resposta,Latencia,"Error (0 = OK, 1 = Error)",Timestamp,CPU (%),Memoria (MB)
2.1814329624176025,2.175813,1,2024-09-12 17:01:43,24.7,3947.67578125
2.1654655933380127,2.16234,1,2024-09-12 17:01:43,25.1,3953.96484375
2.256232976913452,2.252834,0,2024-09-12 17:01:43,26.7,3968.23046875
2.2755680084228516,2.265564,0,2024-09-12 17:01:43,26.7,3968.23828125
2.323061466217041,2.317906,0,2024-09-12 17:01:43,27.3,3968.26171875
2.338655471801758,2.332913,1,2024-09-12 17:01:43,26.6,3968.234375
2.405670166015625,2.398332,0,2024-09-12 17:01:43,27.4,3968.27734375
2.5612778663635254,2.52846,0,2024-09-12 17:01:43,32.0,3958.61328125
2.6618192195892334,2.654226,0,2024-09-12 17:01:43,29.7,3957.1875
2.8513846397399902,2.836934,0,2024-09-12 17:01:43,29.3,3959.453125
2.86696720123291,2.85236,0,2024-09-12 17:01:43,43.9,3964.359375
2.990511655807495,2.975759,0,2024-09-12 17:01:43,38.2,3957.91796875
3.1060805320739746,3.106723,0,2024-09-12 17:01:43,34.6,3948.3125
3.772878646850586,3.771199,1,2024-09-12 17:01:43,29.7,3948.7578125
3.7893543243408203,3.77447,1,2024-09-12 17:01:44,33.3,3953.78125
3.770019292831421,3.759579,0,2024-09-12 17:01:44,31.3,3960.859375
3.7575385570526123,3.740895,0,2024-09-12 17:01:44,22.4,3960.72265625
3.770019292831421,3.762282,0,2024-09-12 17:01:44,26.8,3965.96875
3.7419025897979736,3.738609,0,2024-09-12 17:01:44,18.7,3965.796875
3.7419025897979736,3.730723,0,2024-09-12 17:01:44,23.9,3968.14453125
3.7959628105163574,3.778561,0,2024-09-12 17:01:44,27.9,3954.609375
3.9372403621673584,3.910682,0,2024-09-12 17:01:44,19.2,3963.4765625
3.949721097946167,3.939424,1,2024-09-12 17:01:44,21.3,3966.3359375
4.048033952713013,4.030795,0,2024-09-12 17:01:45,25.0,3960.0859375
4.188225507736206,4.174646,0,2024-09-12 17:01:45,25.1,3960.109375
4.313563108444214,4.286209,0,2024-09-12 17:01:45,21.8,3959.9140625
4.4524946212768555,4.431042,0,2024-09-12 17:01:45,21.5,3959.29296875
4.5757246017456055,4.556517,0,2024-09-12 17:01:45,24.0,3957.9140625
4.640289545059204,4.627092,0,2024-09-12 17:01:45,22.2,3961.91015625
4.7150352001190186,4.700963,1,2024-09-12 17:01:45,26.5,3940.5390625
4.766735076904297,4.754931,0,2024-09-12 17:01:45,22.6,3940.54296875
4.871387243270874,4.858654,0,2024-09-12 17:01:45,27.0,3939.06640625
4.978431224822998,4.973761,0,2024-09-12 17:01:45,23.7,3937.484375
5.101477384567261,5.086231,0,2024-09-12 17:01:45,22.7,3942.3125
5.221277952194214,5.218526,0,2024-09-12 17:01:46,21.9,3941.09375
5.268193960189819,5.259521,1,2024-09-12 17:01:46,22.6,3943.59375
5.281290054321289,5.245192,1,2024-09-12 17:01:46,22.9,3943.828125
5.31242299079895,5.274891,1,2024-09-12 17:01:46,23.9,3943.94921875
6.003535747528076,6.000097,0,2024-09-12 17:01:46,22.0,3943.56640625
6.025047063827515,6.023209,0,2024-09-12 17:01:46,23.7,3948.21484375
6.034600734710693,6.02837,1,2024-09-12 17:01:46,27.1,3946.5546875
6.029765844345093,6.028406,0,2024-09-12 17:01:46,28.2,3972.625
6.025047063827515,6.021165,0,2024-09-12 17:01:46,35.1,3932.24609375
6.042440176010132,5.424717,0,2024-09-12 17:01:46,24.4,3932.31640625
6.055267095565796,5.412774,0,2024-09-12 17:01:46,23.9,3932.27734375
6.034574747085571,6.011828,0,2024-09-12 17:01:46,25.5,3932.140625
6.088197708129883,6.074303,1,2024-09-12 17:01:47,32.9,3933.59375
6.153160810470581,6.139115,0,2024-09-12 17:01:47,25.0,3933.59765625
6.374584913253784,6.369455,0,2024-09-12 17:01:47,22.6,3932.33203125
6.383162260055542,6.376327,0,2024-09-12 17:01:47,25.6,3936.65625
6.536127090454102,6.524208,0,2024-09-12 17:01:47,23.6,3950.82421875
6.584057331085205,6.561354,0,2024-09-12 17:01:47,23.7,3953.48046875
6.656330347061157,6.653488,0,2024-09-12 17:01:47,24.9,3952.0078125
6.791301250457764,6.775091,1,2024-09-12 17:01:47,19.2,3951.8359375
6.790342807769775,6.769379,1,2024-09-12 17:01:47,24.0,3951.8359375
6.801257610321045,6.784535,0,2024-09-12 17:01:47,22.6,3937.69921875
6.969449758529663,6.954452,0,2024-09-12 17:01:47,24.9,3938.796875
7.073243618011475,7.069357,1,2024-09-12 17:01:48,21.6,3937.6796875
7.040018081665039,7.024089,0,2024-09-12 17:01:48,22.5,3948.7421875
7.080485582351685,7.067662,1,2024-09-12 17:01:48,21.9,3950.5078125
7.094442129135132,7.069035,1,2024-09-12 17:01:48,20.7,3961.14453125
7.172387361526489,7.16289,0,2024-09-12 17:01:48,20.7,3961.8203125
7.284069776535034,7.270562,0,2024-09-12 17:01:48,16.1,3960.046875
7.4088969230651855,7.392737,0,2024-09-12 17:01:48,21.0,3958.66015625
7.527724981307983,7.509854,0,2024-09-12 17:01:48,22.9,3958.4375
7.668975591659546,7.66722,1,2024-09-12 17:01:48,21.7,3954.28515625
7.680994033813477,7.6802,0,2024-09-12 17:01:48,21.2,3954.2421875
7.703495740890503,7.699435,0
7.838250637054443,7.823172,0,2024-09-12 17:01:48,33.6,3980.58203125
8.003772497177124,7.991073,0,2024-09-12 17:01:49,29.0,3951.6484375
8.085967540740967,8.080024,1,2024-09-12 17:01:49,28.8,3948.3359375
8.11642336845398,8.103131,0,2024-09-12 17:01:49,27.9,3947.55078125
8.231992721557617,8.217454,0,2024-09-12 17:01:49,25.3,3949.921875
8.27787709236145,8.254615,1,2024-09-12 17:01:49,30.6,3961.48828125
8.301304340362549,8.287306,1,2024-09-12 17:01:49,28.8,3960.70703125
8.369197845458984,8.352163,1,2024-09-12 17:01:49,30.5,3954.16015625
8.293096542358398,8.274331,0,2024-09-12 17:01:49,28.3,3952.50390625
8.371759176254272,8.362849,0,2024-09-12 17:01:49,26.1,3949.4140625
8.497568130493164,8.479499,0,2024-09-12 17:01:49,21.2,3949.2734375
8.779519081115723,8.753111,0,2024-09-12 17:01:50,24.2,3948.44921875
8.844574451446533,8.829712,1,2024-09-12 17:01:50,26.8,3948.453125
8.842650413513184,8.820624,0,2024-09-12 17:01:50,23.9,3948.453125
8.961790084838867,8.948497,1,2024-09-12 17:01:50,27.5,3942.328125
8.950655937194824,8.942051,1,2024-09-12 17:01:50,26.8,3942.2109375
9.146236419677734,9.129117,0,2024-09-12 17:01:50,28.4,3940.765625
9.014779567718506,9.001866,0,2024-09-12 17:01:50,25.7,3944.515625
9.196186065673828,9.203854,1,2024-09-12 17:01:50,25.7,3952.98046875
9.196186065673828,9.202735,1,2024-09-12 17:01:50,27.3,3952.140625
9.175525903701782,9.164867,0,2024-09-12 17:01:50,28.7,3942.34765625
9.300942182540894,9.252792,0,2024-09-12 17:01:50,28.0,3941.75390625
9.39757490158081,9.384654,0,2024-09-12 17:01:50,27.7,3941.58984375
9.600518465042114,9.579692,1,2024-09-12 17:01:50,27.9,3940.69921875
9.517517566680908,9.50113,0,2024-09-12 17:01:50,23.8,3947.50390625
9.733325481414795,9.714464,1,2024-09-12 17:01:50,26.0,3947.50390625
9.657949209213257,9.647217,0,2024-09-12 17:01:50,26.2,3947.63671875
10.026248455047607,10.007878,1,2024-09-12 17:01:51,22.9,3973.64453125
9.797314167022705,9.774333,0,2024-09-12 17:01:51,22.4,3942.375
9.961456060409546,9.922489,0,2024-09-12 17:01:51,25.4,3945.74609375
10.395554304122925,10.380901,0,2024-09-12 17:01:51,19.5,3945.8203125
10.187223672866821,10.175797,0,2024-09-12 17:01:51,22.9,3955.75390625
10.311686277389526,10.294987,0,2024-09-12 17:01:51,25.2,3957.81640625
10.389519929885864,10.375401,0,2024-09-12 17:01:51,27.0,3955.359375
10.582998514175415,10.580906,0,2024-09-12 17:01:51,25.9,3953.37109375
10.632297992706299,10.623525,1,2024-09-12 17:01:51,28.4,3953.2578125
10.647932529449463,10.624684,1,2024-09-12 17:01:51,24.2,3947.21484375
10.749902963638306,10.739736,0,2024-09-12 17:01:52,25.2,3948.95703125
10.863116979598999,10.848462,1,2024-09-12 17:01:52,23.4,3951.78125
10.882757663726807,10.872352,0,2024-09-12 17:01:52,19.4,3955.3046875
10.984692573547363,10.982679,0,2024-09-12 17:01:52,17.7,3955.12109375
11.040605306625366,11.040667,0,2024-09-12 17:01:52,24.2,3949.98046875
11.211248636245728,11.20458,0,2024-09-12 17:01:52,22.6,3949.8984375
11.346486806869507,11.333891,1,2024-09-12 17:01:52,22.4,3949.85546875
11.976014375686646,11.974158,1,2024-09-12 17:01:52,27.1,3948.11328125
11.900049448013306,11.894966,1,2024-09-12 17:01:52,24.0,3943.984375
11.845869064331055,11.844634,1,2024-09-12 17:01:52,34.1,3943.20703125
11.991236448287964,11.980796,1,2024-09-12 17:01:52,30.3,3950.69921875
11.991236448287964,11.474508,0,2024-09-12 17:01:53,24.5,3955.046875
11.901903867721558,11.900331,1,2024-09-12 17:01:53,22.7,3977.03515625
11.823747634887695,11.824505,0,2024-09-12 17:01:53,23.4,3948.21484375
11.842087268829346,11.842872,0,2024-09-12 17:01:53,22.8,3948.921875
11.841564655303955,11.8418,0,2024-09-12 17:01:53,23.9,3952.26171875
11.886007308959961,11.879484,0,2024-09-12 17:01:53,24.5,3960.015625
12.033371686935425,12.030894,0,2024-09-12 17:01:53,24.8,3959.7578125
12.14842414855957,12.127541,0,2024-09-12 17:01:53,23.6,3958.4296875
12.308445453643799,12.317097,0,2024-09-12 17:01:53,24.2,3958.3515625
12.308445453643799,12.311014,0,2024-09-12 17:01:53,29.1,3959.12890625
12.4826500415802,12.467219,0,2024-09-12 17:01:53,24.7,3959.046875
12.590438842773438,12.593202,1,2024-09-12 17:01:53,24.2,3958.15234375
12.674432516098022,12.646682,0,2024-09-12 17:01:53,28.2,3953.9609375
12.726503133773804,12.703036,0,2024-09-12 17:01:54,25.7,3948.6796875
12.906970739364624,12.914681,0,2024-09-12 17:01:54,23.0,3947.734375
12.889784097671509,12.882438,0,2024-09-12 17:01:54,22.2,3949.80078125
13.025699377059937,13.010984,0,2024-09-12 17:01:54,20.2,3949.8515625
13.140787601470947,13.134825,0,2024-09-12 17:01:54,19.8,3960.39453125
13.282782793045044,13.267866,0,2024-09-12 17:01:54,24.8,3960.27734375
13.425096035003662,13.417435,1,2024-09-12 17:01:54,22.6,3959.9609375
13.443626642227173,13.437797,0,2024-09-12 17:01:54,19.3,3958.9453125
13.424589395523071,13.406886,1,2024-09-12 17:01:54,26.1,3948.765625
13.52630090713501,13.507349,0,2024-09-12 17:01:55,22.7,3948.5546875
13.6729576587677,13.648136,0,2024-09-12 17:01:55,27.2,3945.890625
13.823832511901855,13.819595,0,2024-09-12 17:01:55,22.1,3945.78515625
13.910060167312622,13.879634,0,2024-09-12 17:01:55,22.3,3974.6875
14.021999597549438,14.010206,0,2024-09-12 17:01:55,22.1,3947.5546875
14.143263101577759,14.122249,0,2024-09-12 17:01:55,21.2,3947.5
14.253686428070068,14.24383,0,2024-09-12 17:01:55,22.6,3947.53125
14.346621036529541,14.332756,1,2024-09-12 17:01:55,23.4,3946.80859375
14.381643772125244,14.369958,1,2024-09-12 17:01:55,29.5,3946.8359375
14.393449544906616,14.370894,0,2024-09-12 17:01:55,23.0,3940.4921875
15.00543737411499,14.996408,0,2024-09-12 17:01:55,19.0,3939.5234375
15.128494024276733,15.11253,0,2024-09-12 17:01:56,24.6,3941.12890625
14.771689176559448,14.753082,1,2024-09-12 17:01:56,22.8,3950.93359375
14.793912887573242,14.77046,1,2024-09-12 17:01:56,23.8,3946.70703125
14.796158790588379,14.756885,1,2024-09-12 17:01:56,23.0,3946.57421875
14.984756708145142,14.960493,0,2024-09-12 17:01:56,22.6,3946.52734375
15.383695840835571,15.382763,0,2024-09-12 17:01:56,22.6,3951.36328125
15.509428977966309,15.50396,0,2024-09-12 17:01:56,24.0,3950.140625
15.335590362548828,15.313572,0,2024-09-12 17:01:56,26.6,3949.91015625
15.16358733177185,15.149769,1,2024-09-12 17:01:56,24.3,3940.37109375
15.83756709098816,15.816357,0,2024-09-12 17:01:56,23.4,3935.2109375
15.884331226348877,15.846802,0,2024-09-12 17:01:56,24.7,3934.1796875
15.796308040618896,15.760303,0,2024-09-12 17:01:56,29.4,3933.78515625
15.97886872291565,15.965264,0,2024-09-12 17:01:57,26.2,3940.37890625
16.056872367858887,16.039714,0,2024-09-12 17:01:57,25.3,3940.04296875
15.727688074111938,15.704807,1,2024-09-12 17:01:57,23.8,3946.03515625
16.229395151138306,16.201819,0,2024-09-12 17:01:57,23.8,3946.03515625
16.323408842086792,16.307331,1,2024-09-12 17:01:57,22.6,3945.41796875
16.22138738632202,16.205202,0,2024-09-12 17:01:57,25.3,3946.16015625
16.433984518051147,16.428927,1,2024-09-12 17:01:57,21.7,3956.5
16.387953996658325,16.385851,0,2024-09-12 17:01:57,23.7,3942.66015625
16.560426712036133,16.55922,0,2024-09-12 17:01:57,19.3,3942.515625
16.699300289154053,16.666467,0,2024-09-12 17:01:57,23.1,3945.97265625
16.87253975868225,16.858237,0,2024-09-12 17:01:57,20.1,3946.8515625
16.982220888137817,16.97352,0,2024-09-12 17:01:57,24.1,3950.05859375
17.036784172058105,17.019411,0,2024-09-12 17:01:57,22.8,3949.91015625
17.131091833114624,17.131369,0,2024-09-12 17:01:58,24.8,3949.015625
17.260882139205933,17.238842,1,2024-09-12 17:01:58,23.1,3948.13671875
17.33315134048462,17.303608,0,2024-09-12 17:01:58,23.1,3948.02734375
17.435433387756348,17.430299,0,2024-09-12 17:01:58,24.8,3951.22265625
17.5781090259552,17.568963,1,2024-09-12 17:01:58,23.2,3956.609375
17.594112396240234,17.578471,0,2024-09-12 17:01:58,23.6,3954.31640625
17.705134868621826,17.688897,1,2024-09-12 17:01:58,27.3,3953.96484375
17.672736167907715,17.662794,0,2024-09-12 17:01:58,20.0,3952.96484375
17.779776096343994,17.768938,1,2024-09-12 17:01:58,23.3,3953.78125
17.889952421188354,17.874666,0,2024-09-12 17:01:59,24.4,3948.265625
18.031635284423828,18.015679,0,2024-09-12 17:01:59,25.2,3939.4609375
17.90459966659546,17.88077,1,2024-09-12 17:01:59,23.6,3937.95703125
18.15950345993042,18.144155,0,2024-09-12 17:01:59,24.1,3937.95703125
18.112587451934814,18.100712,1,2024-09-12 17:01:59,23.4,3938.31640625
18.27145791053772,18.264041,0,2024-09-12 17:01:59,25.4,3937.74609375
18.39263153076172,18.357198,1,2024-09-12 17:01:59,24.6,3938.7421875
18.424396276474,18.415322,0,2024-09-12 17:01:59,23.5,3935.96875
18.45584750175476,18.450944,0,2024-09-12 17:01:59,24.8,3972.1796875
18.69654679298401,18.671583,0,2024-09-12 17:01:59,30.7,3975.24609375
18.669970750808716,18.655086,1,2024-09-12 17:01:59,27.5,3941.34375
18.820719718933105,18.79645,0,2024-09-12 17:01:59,24.5,3941.34375
18.791314601898193,18.777969,1,2024-09-12 17:01:59,25.6,3950.2421875
18.894872426986694,18.878105,0,2024-09-12 17:01:59,24.5,3949.14453125
19.05337905883789,19.052122,0,2024-09-12 17:02:00,26.0,3948.66015625
19.115804195404053,19.08453,0,2024-09-12 17:02:00,22.3,3964.734375
19.296508312225342,19.281125,0,2024-09-12 17:02:00,22.1,3958.8359375
19.383320093154907,19.355651,1,2024-09-12 17:02:00,22.8,3958.78125
19.158532857894897,19.14208,0,2024-09-12 17:02:00,21.4,3958.6484375
19.499082326889038,19.478511,1,2024-09-12 17:02:00,23.8,3958.51171875
19.537270069122314,19.526973,0,2024-09-12 17:02:00,21.4,3968.73828125
19.648949146270752,19.640214,0,2024-09-12 17:02:00,23.0,3969.01171875
19.648135662078857,19.633678,1,2024-09-12 17:02:00,24.6,3968.25390625
19.790679454803467,19.767423,0,2024-09-12 17:02:00,21.0,3965.3046875
19.889312267303467,19.873001,0,2024-09-12 17:02:01,22.8,3964.09765625
19.975186824798584,19.972132,1,2024-09-12 17:02:01,21.5,3964.01171875
20.051074266433716,20.025049,0,2024-09-12 17:02:01,23.0,3962.11328125
20.24482250213623,20.241711,0,2024-09-12 17:02:01,28.7,3952.0234375
20.250315189361572,20.222758,0,2024-09-12 17:02:01,26.8,3951.8984375
20.234302282333374,20.217326,1,2024-09-12 17:02:01,23.2,3947.00390625
20.165677070617676,20.146346,1,2024-09-12 17:02:01,25.0,3947.421875
20.318617820739746,20.306628,0,2024-09-12 17:02:01,24.4,3960.1328125
20.556936740875244,20.547304,1,2024-09-12 17:02:01,23.0,3959.671875
20.462535619735718,20.447807,0,2024-09-12 17:02:01,22.0,3959.51953125
20.590512990951538,20.573393,0,2024-09-12 17:02:01,26.7,3961.69140625
20.715543270111084,20.701103,0,2024-09-12 17:02:01,23.8,3961.37109375
20.871987104415894,20.849379,0,2024-09-12 17:02:01,22.4,3961.33203125
20.936216831207275,20.908746,1,2024-09-12 17:02:02,25.4,3960.20703125
20.78957748413086,20.76858,1,2024-09-12 17:02:02,29.1,3960.1640625
20.83680772781372,20.83743,0,2024-09-12 17:02:02,24.1,3959.1171875
21.108482360839844,21.096537,0,2024-09-12 17:02:02,25.9,3958.953125
21.23190188407898,21.211109,1,2024-09-12 17:02:02,25.0,3957.84375
21.140137195587158,21.129624,0,2024-09-12 17:02:02,23.2,3957.5859375
21.422831535339355,21.403359,0,2024-09-12 17:02:02,16.7,3965.5390625
21.47016429901123,21.452675,0,2024-09-12 17:02:02,23.5,3965.54296875
21.424441814422607,21.405394,0,2024-09-12 17:02:02,24.2,3965.15625
21.668118953704834,21.648262,1,2024-09-12 17:02:02,20.5,3965.140625
21.762601375579834,21.744104,1,2024-09-12 17:02:02,19.1,3959.1953125
21.75302505493164,21.741463,0,2024-09-12 17:02:02,21.6,3955.953125
21.803471088409424,21.795329,0,2024-09-12 17:02:02,21.7,3954.515625
21.93366026878357,21.92673,0,2024-09-12 17:02:03,18.9,3959.68359375
21.917412757873535,21.915047,1,2024-09-12 17:02:03,18.5,3966.8828125
22.063050508499146,22.043003,0,2024-09-12 17:02:03,19.7,3968.7734375
22.026187658309937,22.018421,1,2024-09-12 17:02:03,20.9,3968.8125
22.197240591049194,22.183284,0,2024-09-12 17:02:03,22.4,3959.49609375
22.329047679901123,22.325213,0,2024-09-12 17:02:03,21.9,3958.89453125
22.571682929992676,22.561091,0,2024-09-12 17:02:03,29.9,3966.73828125
22.680655002593994,22.661442,1,2024-09-12 17:02:03,21.9,3966.1328125
22.704185962677002,22.69544,0,2024-09-12 17:02:03,20.3,3960.59765625
22.753564834594727,22.74146,0,2024-09-12 17:02:03,19.4,3960.47265625
22.95569944381714,22.943656,1,2024-09-12 17:02:03,20.8,3987.6328125
22.854125261306763,22.838296,1,2024-09-12 17:02:03,23.5,3952.62109375
22.95427894592285,22.935479,0,2024-09-12 17:02:04,24.9,3956.9609375
23.097147703170776,23.089993,0,2024-09-12 17:02:04,21.7,3959.6328125
23.054747819900513,23.043849,1,2024-09-12 17:02:04,21.3,3964.78515625
23.080036401748657,23.03829,1,2024-09-12 17:02:04,21.9,3965.57421875
23.24031925201416,23.238008,0,2024-09-12 17:02:04,22.4,3966.6953125
23.249648332595825,23.232559,1,2024-09-12 17:02:04,21.3,3966.22265625
23.397398710250854,23.382819,0,2024-09-12 17:02:04,21.9,3966.16796875
23.507306337356567,23.474828,0,2024-09-12 17:02:04,23.5,3966.03515625
23.625399589538574,23.603123,0,2024-09-12 17:02:04,21.5,3964.8203125
23.70905900001526,23.712202,0,2024-09-12 17:02:04,22.7,3964.93359375
23.578102111816406,23.550982,1,2024-09-12 17:02:04,22.0,3964.83203125
23.85234761238098,23.834961,0,2024-09-12 17:02:04,19.8,3959.56640625
23.999396562576294,23.98506,0,2024-09-12 17:02:05,21.1,3959.375
24.179481029510498,24.161154,0,2024-09-12 17:02:05,21.7,3960.40234375
24.2962589263916,24.298524,0,2024-09-12 17:02:05,25.5,3970.01171875
24.3678982257843,24.333245,1,2024-09-12 17:02:05,25.7,3963.1875
24.509845733642578,24.50174,0,2024-09-12 17:02:05,23.2,3962.24609375
24.557366609573364,24.530422,0,2024-09-12 17:02:05,22.1,3962.171875
24.58048915863037,24.564517,0,2024-09-12 17:02:05,24.1,3961.84765625
24.71317148208618,24.703532,0,2024-09-12 17:02:05,22.3,3966.75
24.79023051261902,24.778828,0,2024-09-12 17:02:05,16.2,3966.4140625
24.899163246154785,24.891972,0,2024-09-12 17:02:06,19.5,3961.37109375
25.080570220947266,25.07693,1,2024-09-12 17:02:06,22.0,4010.2734375
25.07991647720337,25.055853,0,2024-09-12 17:02:06,27.0,3963.625
25.202857971191406,25.180967,1,2024-09-12 17:02:06,29.8,3963.453125
25.26836919784546,25.236235,1,2024-09-12 17:02:06,24.1,3963.2890625
25.276782989501953,25.249171,0,2024-09-12 17:02:06,23.2,3963.09765625
25.341267824172974,25.340449,0,2024-09-12 17:02:06,20.9,3961.6875
25.354426860809326,25.338626,0,2024-09-12 17:02:06,24.8,3971.2578125
25.634578943252563,25.612961,0,2024-09-12 17:02:06,22.4,3971.22265625
25.71373462677002,25.703994,1,2024-09-12 17:02:06,16.9,3970.89453125
25.75738525390625,25.732415,0,2024-09-12 17:02:06,21.6,3965.59765625
25.86064386367798,25.842397,1,2024-09-12 17:02:06,22.0,3966.08984375
25.759347915649414,25.755644,0,2024-09-12 17:02:06,22.5,3959.578125
25.933276176452637,25.926163,1,2024-09-12 17:02:07,32.1,3972.484375
25.908612966537476,25.895716,0,2024-09-12 17:02:07,35.1,3961.90625
26.097331762313843,26.100105,1,2024-09-12 17:02:07,26.5,3961.7890625
26.072043657302856,26.052279,0,2024-09-12 17:02:07,23.4,3961.234375
26.26279878616333,26.245958,0,2024-09-12 17:02:07,17.1,3961.125
26.27840542793274,26.249808,1,2024-09-12 17:02:07,24.3,3960.9921875
26.245943307876587,26.243015,0,2024-09-12 17:02:07,25.8,3960.92578125
26.40395474433899,26.393735,0,2024-09-12 17:02:07,23.2,3966.5625
26.5285484790802,26.527126,0,2024-09-12 17:02:07,24.6,3966.3359375
26.670169591903687,26.644984,0,2024-09-12 17:02:07,22.5,3966.28125
26.829654216766357,26.822975,0,2024-09-12 17:02:07,27.7,3952.45703125
26.96861696243286,26.958897,0,2024-09-12 17:02:07,24.3,3951.4921875
26.9560124874115,26.935616,0,2024-09-12 17:02:07,23.5,3951.421875
27.139458179473877,27.116047,0,2024-09-12 17:02:08,23.7,3949.86328125
27.217825412750244,27.220331,0,2024-09-12 17:02:08,25.0,3976.65625
27.330531120300293,27.307034,1,2024-09-12 17:02:08,19.0,3945.65234375
27.441344022750854,27.424895,0,2024-09-12 17:02:08,18.5,3945.421875
27.60624122619629,27.594142,1,2024-09-12 17:02:08,18.5,3967.1796875
27.56327176094055,27.552899,0,2024-09-12 17:02:08,29.1,3967.5
27.534766912460327,27.528862,1,2024-09-12 17:02:08,23.1,3966.87890625
27.583972692489624,27.568853,0,2024-09-12 17:02:08,23.8,3955.0546875
27.639467000961304,27.625441,1,2024-09-12 17:02:09,22.7,3953.73046875
27.70411467552185,27.684424,1,2024-09-12 17:02:09,22.5,3953.0859375
27.671295881271362,27.644631,1,2024-09-12 17:02:09,21.8,3952.52734375
27.695564031600952,27.67384,1,2024-09-12 17:02:09,22.7,3948.37890625
27.853707551956177,27.848776,0,2024-09-12 17:02:09,23.5,3950.78515625
27.938517093658447,27.914114,0,2024-09-12 17:02:09,20.9,3952.203125
27.96975040435791,27.950101,1,2024-09-12 17:02:09,22.7,3953.58203125
28.126659393310547,28.130974,0,2024-09-12 17:02:09,21.1,3953.83984375
28.311448335647583,28.29696,0,2024-09-12 17:02:09,22.0,3955.69921875
28.326993227005005,28.309891,0,2024-09-12 17:02:09,22.3,3955.5234375
28.462308406829834,28.457919,0,2024-09-12 17:02:09,22.2,3957.2734375
28.461138486862183,28.461077,0,2024-09-12 17:02:09,22.2,3963.0625
29.213464975357056,29.218279,0,2024-09-12 17:02:09,21.1,3964.3125
29.217541694641113,29.223094,0,2024-09-12 17:02:09,21.3,3964.37890625
29.218380212783813,29.22573,0,2024-09-12 17:02:09,26.9,3955.45703125
29.34100079536438,29.344806,0,2024-09-12 17:02:10,27.1,3953.55078125
29.217541694641113,29.223026,1,2024-09-12 17:02:10,23.7,3952.55078125
29.245033264160156,29.231141,0,2024-09-12 17:02:10,24.7,3950.71484375
29.34773540496826,29.337584,1,2024-09-12 17:02:10,19.4,3987.0078125
29.388540506362915,29.373967,0,2024-09-12 17:02:10,22.1,3987.58203125
29.44577407836914,29.440901,1,2024-09-12 17:02:10,25.6,3959.48046875
29.49431610107422,29.490755,0,2024-09-12 17:02:10,22.5,3959.40234375
29.589864015579224,28.594399,1,2024-09-12 17:02:10,20.1,3964.859375
29.637578010559082,29.623829,1,2024-09-12 17:02:10,26.8,3963.8125
29.65805697441101,29.642528,0,2024-09-12 17:02:10,22.5,3962.828125
29.625041723251343,29.606116,1,2024-09-12 17:02:11,15.9,3949.83984375
29.625041723251343,29.61367,1,2024-09-12 17:02:11,22.5,3959.203125
29.767913341522217,29.757627,1,2024-09-12 17:02:11,23.6,3960.53515625
29.80614972114563,29.784964,0,2024-09-12 17:02:11,23.1,3961.4921875
29.91395115852356,29.910394,0,2024-09-12 17:02:11,23.6,3961.38671875
30.10281467437744,30.076797,0,2024-09-12 17:02:11,24.8,3960.9375
30.182077884674072,30.145365,0,2024-09-12 17:02:11,30.4,3960.30078125
30.3322331905365,30.29755,0,2024-09-12 17:02:11,23.9,3960.0
30.49758005142212,30.472929,0,2024-09-12 17:02:11,24.9,3959.9765625
30.560649156570435,30.555754,0,2024-09-12 17:02:11,24.6,3959.98046875
30.78892230987549,30.771055,0,2024-09-12 17:02:11,26.7,3959.7421875
30.886509895324707,30.867229,0,2024-09-12 17:02:11,24.8,3967.4140625
30.965033292770386,30.956625,1,2024-09-12 17:02:11,24.0,3957.19921875
31.01530909538269,30.996848,0,2024-09-12 17:02:12,26.5,3952.5625
31.096158027648926,31.098276,1,2024-09-12 17:02:12,23.9,3951.73828125
31.154818296432495,31.130312,0,2024-09-12 17:02:12,20.4,3938.5234375
31.237055778503418,31.221433,1,2024-09-12 17:02:12,20.9,3938.2890625
31.265192985534668,31.255795,0,2024-09-12 17:02:12,21.0,3952.18359375
31.42069149017334,31.401908,0,2024-09-12 17:02:12,21.3,3953.69140625
31.452731609344482,31.436988,1,2024-09-12 17:02:12,23.2,3953.62109375
31.508230924606323,31.490219,1,2024-09-12 17:02:12,17.7,3953.4921875
31.609880208969116,31.60728,0,2024-09-12 17:02:12,22.5,3951.68359375
31.578621864318848,31.570733,0,2024-09-12 17:02:12,20.1,3951.58984375
31.733257293701172,31.718724,1,2024-09-12 17:02:13,20.9,3947.15234375
31.800654888153076,31.79127,0,2024-09-12 17:02:13,20.2,3946.29296875
31.893023252487183,31.873471,0,2024-09-12 17:02:13,19.4,3945.43359375
31.890924215316772,31.8746,1,2024-09-12 17:02:13,20.4,3946.41796875
32.02241659164429,32.014602,0,2024-09-12 17:02:13,20.7,3945.15625
32.040496587753296,32.02199,1,2024-09-12 17:02:13,28.2,3944.80078125
32.14938569068909,32.145598,0,2024-09-12 17:02:13,25.5,3944.7109375
32.319594383239746,32.299942,0,2024-09-12 17:02:13,23.2,3947.49609375
32.42339253425598,32.406125,0,2024-09-12 17:02:13,24.9,3948.03515625
32.61637210845947,32.597774,1,2024-09-12 17:02:13,23.3,3955.15625
32.59109163284302,32.573662,0,2024-09-12 17:02:13,21.5,3955.0546875
32.607537269592285,32.587102,0,2024-09-12 17:02:13,24.1,3948.83203125
