Tempo de resposta,Latencia,"Error (0 = OK, 1 = Error)",Timestamp,CPU (%),Memória (MB)
177.6711118221283,177.645997,0,2024-09-12 13:29:44,24.1,3700.73046875
177.7731728553772,177.761037,1,2024-09-12 13:29:44,25.0,3716.13671875
177.82017183303833,177.793947,0,2024-09-12 13:29:44,23.4,3718.9453125
177.8961730003357,177.880323,1,2024-09-12 13:29:45,19.0,3717.20703125
177.92993354797363,177.916254,0,2024-09-12 13:29:45,20.3,3726.390625
178.0732297897339,178.045361,0,2024-09-12 13:29:45,24.4,3726.36328125
178.19728779792786,178.172937,0,2024-09-12 13:29:45,30.8,3718.74609375
178.31830263137817,178.303468,1,2024-09-12 13:29:45,30.3,3725.1640625
178.33230423927307,178.310564,0,2024-09-12 13:29:45,31.6,3721.44921875
178.446302652359,178.43196,0,2024-09-12 13:29:45,26.0,3736.71875
178.59031772613525,178.574382,1,2024-09-12 13:29:45,12.7,3736.94140625
178.594318151474,178.575627,0,2024-09-12 13:29:45,23.7,3751.08203125
179.65200519561768,179.627435,0,2024-09-12 13:29:46,19.0,3754.54296875
179.79002857208252,179.769887,0,2024-09-12 13:29:46,22.6,3741.015625
178.96948790550232,178.959753,0,2024-09-12 13:29:46,27.9,3743.984375
180.0640275478363,180.037355,0,2024-09-12 13:29:46,27.9,3745.43359375
180.19107365608215,180.177606,0,2024-09-12 13:29:46,26.2,3756.78515625
180.3151936531067,180.301172,0,2024-09-12 13:29:46,23.6,3749.8359375
180.45919346809387,180.437544,0,2024-09-12 13:29:46,25.0,3759.640625
180.5952672958374,180.56904,0,2024-09-12 13:29:46,18.4,3760.04296875
179.77896857261658,179.760148,1,2024-09-12 13:29:46,16.7,3760.0234375
179.79396843910217,179.780065,0,2024-09-12 13:29:46,22.7,3765.375
180.8365089893341,180.818004,0,2024-09-12 13:29:47,26.4,3767.9765625
179.98896741867065,179.971095,1,2024-09-12 13:29:47,17.6,3766.69140625
180.9655568599701,180.953188,0,2024-09-12 13:29:47,19.2,3766.67578125
181.10411071777344,181.082054,0,2024-09-12 13:29:47,20.3,3775.765625
181.1446568965912,181.133483,1,2024-09-12 13:29:47,29.1,3767.28515625
181.23296666145325,181.214458,0,2024-09-12 13:29:47,21.8,3776.49609375
181.36899542808533,181.354816,0,2024-09-12 13:29:47,34.7,3817.33984375
181.5202567577362,181.497683,0,2024-09-12 13:29:47,19.7,3788.65625
181.51925826072693,181.504006,1,2024-09-12 13:29:47,23.9,3790.01953125
181.63380932807922,181.616804,0,2024-09-12 13:29:48,23.8,3793.3125
181.77187657356262,181.745634,0,2024-09-12 13:29:48,29.2,3787.66796875
181.9051821231842,181.8833,0,2024-09-12 13:29:48,23.8,3790.15234375
182.03330183029175,182.008138,0,2024-09-12 13:29:48,26.4,3792.265625
182.16631770133972,182.147406,0,2024-09-12 13:29:48,21.4,3806.5
182.29331755638123,182.281333,0,2024-09-12 13:29:48,22.1,3807.62109375
182.38473343849182,182.371246,0,2024-09-12 13:29:48,29.6,3805.25
182.53277921676636,182.505375,0,2024-09-12 13:29:48,19.2,3820.73828125
182.688214302063,182.670979,0,2024-09-12 13:29:48,17.5,3815.24609375
182.70733666419983,182.693303,1,2024-09-12 13:29:48,26.9,3821.04296875
182.77940130233765,182.757695,0,2024-09-12 13:29:49,32.9,3808.515625
182.88667750358582,182.873446,0,2024-09-12 13:29:49,24.1,3808.4453125
183.0329806804657,183.00593,0,2024-09-12 13:29:49,21.8,3814.1640625
183.11871147155762,183.102408,1,2024-09-12 13:29:49,22.2,3823.15234375
183.1552975177765,183.133127,0,2024-09-12 13:29:49,21.4,3823.12890625
183.27982139587402,183.266453,0,2024-09-12 13:29:49,22.9,3831.78125
183.4178168773651,183.405154,0,2024-09-12 13:29:49,20.8,3839.8671875
183.49126362800598,183.476258,1,2024-09-12 13:29:49,32.5,3862.12890625
183.54226279258728,183.529081,0,2024-09-12 13:29:49,45.8,3836.9921875
183.69529247283936,183.679601,1,2024-09-12 13:29:50,16.2,3829.83203125
183.7025661468506,183.675057,0,2024-09-12 13:29:50,30.0,3836.296875
183.82856798171997,183.803926,0,2024-09-12 13:29:50,33.8,3718.79296875
183.93484544754028,183.921404,0,2024-09-12 13:29:50,16.7,3717.21875
184.086998462677,184.065783,0,2024-09-12 13:29:50,35.3,3721.92578125
184.23211860656738,184.209688,0,2024-09-12 13:29:50,28.4,3734.13671875
184.37139558792114,184.353526,0,2024-09-12 13:29:50,23.3,3742.80078125
184.49439525604248,184.476264,0,2024-09-12 13:29:51,36.5,3734.6796875
184.65239548683167,184.627202,0,2024-09-12 13:29:51,28.2,3739.625
184.7854449748993,184.76633,0,2024-09-12 13:29:51,25.9,3739.6171875
184.87987089157104,184.865985,0,2024-09-12 13:29:51,22.4,3738.83203125
185.02792978286743,185.006239,0,2024-09-12 13:29:51,19.0,3738.8359375
185.16126155853271,185.139982,0,2024-09-12 13:29:51,23.8,3753.109375
185.28210306167603,185.263154,0,2024-09-12 13:29:51,28.2,3748.5078125
185.42364740371704,185.40975,0,2024-09-12 13:29:51,31.3,3755.2734375
185.43064618110657,185.414359,1,2024-09-12 13:29:51,25.0,3765.06640625
185.56964683532715,185.552446,1,2024-09-12 13:29:51,32.1,3772.38671875
185.44664788246155,185.419795,0,2024-09-12 13:29:51,38.9,3778.70703125
185.5546464920044,185.537547,0,2024-09-12 13:29:52,43.2,3757.53125
185.7106478214264,185.695578,1,2024-09-12 13:29:52,26.2,3757.75390625
185.693918466568,185.677286,0,2024-09-12 13:29:52,20.3,3764.35546875
185.8192639350891,185.797343,0,2024-09-12 13:29:52,23.6,3765.671875
185.93926310539246,185.92451,0,2024-09-12 13:29:52,29.9,3766.1171875
186.0753276348114,186.060472,0,2024-09-12 13:29:52,22.2,3780.63671875
186.23535919189453,186.208561,0,2024-09-12 13:29:52,24.3,3785.81640625
186.35963368415833,186.340667,0,2024-09-12 13:29:52,34.1,3779.59765625
186.47673845291138,186.459772,0,2024-09-12 13:29:53,25.9,3788.0390625
186.64073729515076,186.625825,1,2024-09-12 13:29:53,28.2,3795.86328125
186.61373901367188,186.59531,0,2024-09-12 13:29:53,25.9,3801.04296875
186.7599606513977,186.732663,0,2024-09-12 13:29:53,14.6,3801.828125
186.8799774646759,186.854622,0,2024-09-12 13:29:53,27.8,3800.40625
187.00511169433594,186.983469,0,2024-09-12 13:29:53,20.3,3802.328125
187.14328789710999,187.125743,0,2024-09-12 13:29:53,31.4,3793.26953125
187.26164031028748,187.24199,0,2024-09-12 13:29:53,29.8,3811.62109375
187.3932020664215,187.377578,0,2024-09-12 13:29:54,19.4,3826.09765625
187.5272274017334,187.511459,0,2024-09-12 13:29:54,32.1,3847.1953125
187.65127158164978,187.631277,0,2024-09-12 13:29:54,30.0,3822.4921875
187.77028846740723,187.755814,0,2024-09-12 13:29:54,15.3,3811.84765625
187.90133357048035,187.888822,0,2024-09-12 13:29:54,18.4,3811.828125
188.04737830162048,188.029861,0,2024-09-12 13:29:54,17.1,3820.16015625
188.14469361305237,188.133451,0,2024-09-12 13:29:54,16.7,3820.81640625
188.2877094745636,188.263179,0,2024-09-12 13:29:54,34.2,3809.20703125
188.4387083053589,188.415654,0,2024-09-12 13:29:54,25.0,3823.07421875
188.54675579071045,188.531319,1,2024-09-12 13:29:54,20.5,3825.8046875
188.57075452804565,188.543872,0,2024-09-12 13:29:55,27.3,3821.765625
188.6867561340332,188.670961,0,2024-09-12 13:29:55,28.6,3832.0078125
188.7027554512024,188.687435,1,2024-09-12 13:29:55,23.8,3831.50390625
188.8028004169464,188.788508,0,2024-09-12 13:29:55,26.0,3835.92578125
188.95511651039124,188.941834,0,2024-09-12 13:29:55,19.2,3835.08203125
189.09551358222961,189.081585,0,2024-09-12 13:29:55,23.6,3834.09375
189.2125587463379,189.197635,0,2024-09-12 13:29:55,24.2,3845.19140625
189.33699655532837,189.325028,0,2024-09-12 13:29:55,41.0,3825.2265625
189.458642244339,189.441459,1,2024-09-12 13:29:55,32.1,3831.3359375
189.47564125061035,189.44914,0,2024-09-12 13:29:56,24.1,3831.62890625
189.5916404724121,189.576795,0,2024-09-12 13:29:56,19.8,3858.890625
189.70964121818542,189.69582,0,2024-09-12 13:29:56,58.3,3871.23828125
189.75564169883728,189.737562,1,2024-09-12 13:29:56,32.1,3742.85546875
189.85464072227478,189.835082,0,2024-09-12 13:29:56,13.9,3742.6953125
189.94618964195251,189.924046,0,2024-09-12 13:29:56,18.1,3728.46484375
190.07146859169006,190.045971,0,2024-09-12 13:29:56,19.4,3728.41796875
190.25246596336365,190.225966,0,2024-09-12 13:29:56,23.2,3729.13671875
190.32352995872498,190.304136,0,2024-09-12 13:29:56,31.2,3738.78125
190.45953154563904,190.434437,0,2024-09-12 13:29:56,26.6,3743.734375
190.58165001869202,190.568647,0,2024-09-12 13:29:57,27.8,3742.359375
190.80164885520935,190.751814,0,2024-09-12 13:29:57,24.3,3741.4140625
190.8856499195099,190.869432,1,2024-09-12 13:29:57,20.3,3738.6953125
190.8856499195099,190.870162,1,2024-09-12 13:29:57,23.9,3754.98828125
190.93665051460266,190.925702,0,2024-09-12 13:29:57,23.9,3751.50390625
190.98893284797668,190.962601,0,2024-09-12 13:29:57,34.2,3742.53125
191.13493657112122,191.118632,1,2024-09-12 13:29:57,20.0,3747.3359375
191.11493253707886,191.093144,0,2024-09-12 13:29:57,27.6,3752.41796875
191.3279323577881,191.303863,0,2024-09-12 13:29:57,27.8,3761.94140625
191.4099316596985,191.388428,0,2024-09-12 13:29:58,21.1,3759.515625
191.50195002555847,191.476987,0,2024-09-12 13:29:58,19.7,3756.078125
191.61443042755127,191.60324,0,2024-09-12 13:29:58,17.1,3763.203125
191.75956058502197,191.739917,0,2024-09-12 13:29:58,18.7,3752.46484375
191.88355994224548,191.85676,0,2024-09-12 13:29:58,19.0,3798.56640625
192.01184177398682,191.98739,0,2024-09-12 13:29:58,20.8,3785.41796875
192.1354751586914,192.113191,0,2024-09-12 13:29:58,11.5,3761.78125
192.2455677986145,192.229875,0,2024-09-12 13:29:58,13.9,3765.76953125
192.35258197784424,192.337412,1,2024-09-12 13:29:58,13.9,3766.57421875
192.37558007240295,192.361158,0,2024-09-12 13:29:58,9.7,3769.4453125
192.51162719726562,192.498771,0,2024-09-12 13:29:59,6.9,3778.3046875
192.5406277179718,192.523643,1,2024-09-12 13:29:59,18.1,3776.79296875
192.65962743759155,192.639398,0,2024-09-12 13:29:59,23.6,3776.7421875
192.78077340126038,192.763832,1,2024-09-12 13:29:59,20.8,3777.44921875
192.77277207374573,192.759016,0,2024-09-12 13:29:59,16.7,3777.4453125
192.8869309425354,192.871848,0,2024-09-12 13:29:59,29.2,3794.0546875
193.02746057510376,193.013771,0,2024-09-12 13:29:59,20.8,3793.87109375
193.1555938720703,193.140802,1,2024-09-12 13:29:59,15.6,3796.2578125
193.1876392364502,193.160768,0,2024-09-12 13:29:59,18.1,3795.48828125
193.29493379592896,193.279775,1,2024-09-12 13:29:59,26.4,3791.66015625
193.3049328327179,193.293202,0,2024-09-12 13:29:59,22.5,3785.1640625
193.41993308067322,193.403756,1,2024-09-12 13:30:00,27.7,3797.7734375
193.4500389099121,193.436473,0,2024-09-12 13:30:00,33.8,3811.875
193.5886709690094,193.567895,0,2024-09-12 13:30:00,25.3,3811.07421875
193.71949887275696,193.702599,0,2024-09-12 13:30:00,25.0,3816.05078125
193.84449863433838,193.831654,0,2024-09-12 13:30:00,25.0,3828.44140625
193.97808074951172,193.962019,0,2024-09-12 13:30:00,34.7,3863.01953125
194.03412699699402,194.015174,0,2024-09-12 13:30:00,36.7,3829.4765625
194.23117566108704,194.215456,1,2024-09-12 13:30:00,29.2,3829.45703125
194.26519107818604,194.247945,0,2024-09-12 13:30:00,14.3,3829.1171875
194.3091905117035,194.292109,0,2024-09-12 13:30:00,22.6,3829.08203125
194.44219136238098,194.419474,0,2024-09-12 13:30:01,21.4,3822.5
194.65646195411682,194.640434,1,2024-09-12 13:30:01,15.3,3825.27734375
194.6804633140564,194.664179,1,2024-09-12 13:30:01,12.7,3825.11328125
194.68646216392517,194.664506,0,2024-09-12 13:30:01,10.3,3825.05078125
194.72550892829895,194.700346,0,2024-09-12 13:30:01,14.1,3834.140625
194.86350846290588,194.839089,0,2024-09-12 13:30:01,18.9,3842.72265625
194.97650814056396,194.957031,0,2024-09-12 13:30:01,16.0,3844.3125
195.12278580665588,195.106848,0,2024-09-12 13:30:01,12.5,3844.48046875
195.3440899848938,195.327862,1,2024-09-12 13:30:01,8.9,3849.15234375
195.27408981323242,195.250201,0,2024-09-12 13:30:01,8.3,3850.5859375
195.4121377468109,195.387543,0,2024-09-12 13:30:01,16.2,3846.4765625
195.59151887893677,195.575135,1,2024-09-12 13:30:02,19.0,3847.72265625
195.62479901313782,195.608087,1,2024-09-12 13:30:02,21.3,3838.97265625
195.53779697418213,195.525238,0,2024-09-12 13:30:02,21.1,3848.46484375
195.66799426078796,195.651758,1,2024-09-12 13:30:02,23.5,3845.609375
195.67399334907532,195.647338,0,2024-09-12 13:30:02,22.8,3854.7265625
195.8089942932129,195.78445,0,2024-09-12 13:30:02,19.5,3854.7265625
195.92844891548157,195.915644,0,2024-09-12 13:30:02,36.8,3861.140625
196.07651948928833,196.061765,0,2024-09-12 13:30:02,29.5,3866.546875
196.1968367099762,196.181606,0,2024-09-12 13:30:02,42.9,3875.828125
196.34395384788513,196.32666,0,2024-09-12 13:30:03,18.1,3723.07421875
196.47000217437744,196.455815,0,2024-09-12 13:30:03,25.9,3722.51171875
196.4800021648407,196.464884,1,2024-09-12 13:30:03,24.7,3726.09375
196.59055161476135,196.576924,0,2024-09-12 13:30:03,16.7,3730.5078125
196.72956681251526,196.713105,0,2024-09-12 13:30:03,11.1,3733.3984375
196.8496115207672,196.830226,0,2024-09-12 13:30:03,14.3,3733.5390625
196.98661303520203,196.96643,0,2024-09-12 13:30:03,6.1,3741.75390625
197.06588530540466,197.053075,1,2024-09-12 13:30:03,21.5,3748.61328125
196.9308876991272,196.903711,0,2024-09-12 13:30:03,20.5,3754.171875
197.04022574424744,197.026686,0,2024-09-12 13:30:03,26.7,3750.19140625
197.3312406539917,197.314806,1,2024-09-12 13:30:04,25.3,3749.21875
197.35224056243896,197.3317,0,2024-09-12 13:30:04,21.8,3754.7734375
197.29653143882751,197.275842,0,2024-09-12 13:30:04,27.2,3762.08984375
197.4225525856018,197.402037,0,2024-09-12 13:30:04,30.6,3776.6953125
197.5437626838684,197.531276,0,2024-09-12 13:30:04,31.0,3776.71875
197.67459511756897,197.656927,0,2024-09-12 13:30:04,25.6,3775.8828125
198.00062203407288,197.974148,0,2024-09-12 13:30:04,28.1,3775.96875
197.91663813591003,197.902498,0,2024-09-12 13:30:04,28.2,3769.953125
198.24593019485474,198.228653,0,2024-09-12 13:30:04,25.0,3807.72265625
198.38893103599548,198.372891,1,2024-09-12 13:30:05,17.6,3778.94921875
198.19493198394775,198.175732,0,2024-09-12 13:30:05,13.6,3784.08203125
198.31950688362122,198.297417,0,2024-09-12 13:30:05,23.8,3795.4453125
198.52950930595398,198.51374,1,2024-09-12 13:30:05,22.6,3795.45703125
198.43650841712952,198.422252,0,2024-09-12 13:30:05,22.6,3795.43359375
198.5705542564392,198.545731,0,2024-09-12 13:30:05,13.9,3805.2890625
198.7145540714264,198.694988,0,2024-09-12 13:30:05,20.8,3793.609375
198.82455325126648,198.810603,0,2024-09-12 13:30:05,13.3,3795.35546875
198.945552110672,198.931066,0,2024-09-12 13:30:05,13.5,3810.875
199.14655232429504,199.130808,1,2024-09-12 13:30:05,9.8,3813.203125
198.9575538635254,198.941389,1,2024-09-12 13:30:06,17.9,3817.75390625
199.071674823761,199.057972,0,2024-09-12 13:30:06,15.5,3831.59375
199.20767498016357,199.190876,0,2024-09-12 13:30:06,19.5,3822.4296875
199.3419418334961,199.317503,0,2024-09-12 13:30:06,17.4,3821.125
199.4579873085022,199.445739,0,2024-09-12 13:30:06,25.9,3804.51171875
199.57472562789917,199.554974,0,2024-09-12 13:30:06,22.2,3809.1875
199.7036256790161,199.68923,0,2024-09-12 13:30:06,23.6,3817.68359375
199.82549166679382,199.811203,1,2024-09-12 13:30:06,18.1,3821.85546875
199.8264935016632,199.810226,0,2024-09-12 13:30:06,17.3,3836.59375
199.95449352264404,199.938614,0,2024-09-12 13:30:07,23.6,3860.96875
200.07349395751953,200.061012,0,2024-09-12 13:30:07,25.0,3872.5625
200.21760749816895,200.205708,0,2024-09-12 13:30:07,20.8,3836.921875
200.3286075592041,200.310543,0,2024-09-12 13:30:07,16.0,3836.71484375
200.46588516235352,200.453461,0,2024-09-12 13:30:07,24.7,3826.91796875
200.5749316215515,200.561624,0,2024-09-12 13:30:07,22.7,3821.09375
200.684978723526,200.668035,1,2024-09-12 13:30:07,19.4,3837.54296875
200.71897673606873,200.703103,0,2024-09-12 13:30:07,28.7,3829.59375
200.83797812461853,200.823743,1,2024-09-12 13:30:07,17.3,3829.67578125
200.88902235031128,200.869669,0,2024-09-12 13:30:07,14.8,3829.6953125
201.00102496147156,200.987444,0,2024-09-12 13:30:07,17.7,3830.671875
201.13805770874023,201.120466,0,2024-09-12 13:30:07,14.6,3832.1171875
201.24007272720337,201.224232,1,2024-09-12 13:30:07,21.8,3832.734375
202.93011951446533,202.908443,0,2024-09-12 13:30:08,28.6,3837.53125
201.37083840370178,201.353801,1,2024-09-12 13:30:08,23.6,3842.90625
203.05584049224854,203.029831,0,2024-09-12 13:30:08,20.8,3852.71875
201.50584030151367,201.493827,1,2024-09-12 13:30:08,25.9,3869.40234375
201.51883935928345,201.49988,0,2024-09-12 13:30:08,22.7,3868.453125
201.64313077926636,201.626032,0,2024-09-12 13:30:08,25.0,3854.62890625
203.4141342639923,203.392744,0,2024-09-12 13:30:08,63.1,3867.64453125
203.5433325767517,203.529039,0,2024-09-12 13:30:08,26.3,3727.6171875
203.66762328147888,203.654342,0,2024-09-12 13:30:09,28.2,3747.71875
202.1596875190735,202.14916,1,2024-09-12 13:30:09,34.1,3767.99609375
203.817946434021,203.796561,0,2024-09-12 13:30:09,34.5,3742.203125
203.93696331977844,203.917599,0,2024-09-12 13:30:09,33.3,3751.8125
204.0659613609314,204.051065,0,2024-09-12 13:30:09,17.3,3760.046875
204.23528480529785,204.218551,0,2024-09-12 13:30:09,16.9,3752.4453125
204.35559558868408,204.341235,0,2024-09-12 13:30:09,15.3,3757.4296875
204.49585103988647,204.470089,0,2024-09-12 13:30:09,12.3,3768.02734375
204.5758490562439,204.558854,1,2024-09-12 13:30:09,11.1,3767.75390625
204.6388554573059,204.623977,0,2024-09-12 13:30:10,14.5,3768.37109375
204.77889609336853,204.756858,0,2024-09-12 13:30:10,13.7,3777.9765625
204.8858950138092,204.871597,0,2024-09-12 13:30:10,35.9,3769.44921875
205.01589488983154,205.003636,0,2024-09-12 13:30:10,13.7,3769.0703125
205.14889407157898,205.135952,0,2024-09-12 13:30:10,11.1,3776.84765625
205.27519369125366,205.260424,0,2024-09-12 13:30:10,16.0,3782.64453125
205.3931920528412,205.376916,0,2024-09-12 13:30:10,18.5,3782.58203125
205.52272295951843,205.509396,0,2024-09-12 13:30:10,17.1,3789.0078125
205.65396308898926,205.631213,0,2024-09-12 13:30:11,17.5,3794.20703125
205.77200627326965,205.75935,0,2024-09-12 13:30:11,17.5,3794.0078125
205.8910059928894,205.874001,0,2024-09-12 13:30:11,13.3,3792.94921875
205.8760392665863,205.864319,0,2024-09-12 13:30:11,29.1,3838.77734375
205.9993326663971,205.980526,0,2024-09-12 13:30:11,30.6,3840.02734375
206.1243817806244,206.110938,0,2024-09-12 13:30:11,27.8,3807.70703125
206.3803813457489,206.365444,1,2024-09-12 13:30:11,21.4,3795.40234375
206.25438117980957,206.238162,0,2024-09-12 13:30:11,21.2,3810.15625
206.396381855011,206.367626,0,2024-09-12 13:30:11,23.6,3812.84765625
206.6553807258606,206.644097,0,2024-09-12 13:30:12,22.4,3824.94921875
206.65838193893433,206.642012,1,2024-09-12 13:30:12,29.2,3811.671875
206.65238189697266,206.636156,0,2024-09-12 13:30:12,31.0,3811.890625
206.77438044548035,206.751478,0,2024-09-12 13:30:12,19.4,3815.10546875
206.9029242992401,206.884044,0,2024-09-12 13:30:12,19.7,3817.65625
207.0222041606903,207.005668,0,2024-09-12 13:30:12,22.6,3833.7578125
207.1603684425354,207.148225,0,2024-09-12 13:30:12,23.6,3838.6015625
207.430805683136,207.41453,1,2024-09-12 13:30:12,21.8,3837.5546875
207.18082475662231,207.153897,0,2024-09-12 13:30:12,26.7,3847.54296875
207.4220850467682,207.406878,1,2024-09-12 13:30:12,25.8,3856.12109375
207.42708539962769,207.411297,0,2024-09-12 13:30:13,19.4,3858.4609375
207.55418419837952,207.531055,0,2024-09-12 13:30:13,31.9,3850.8984375
207.58451986312866,207.570502,0,2024-09-12 13:30:13,21.8,3853.8046875
207.83851766586304,207.826269,0,2024-09-12 13:30:13,18.3,3880.2265625
207.8525195121765,207.839834,0,2024-09-12 13:30:13,25.3,3849.49609375
207.97978496551514,207.961049,0,2024-09-12 13:30:13,20.3,3861.7109375
208.11080598831177,208.097851,0,2024-09-12 13:30:13,37.1,3857.15625
208.24509692192078,208.219135,0,2024-09-12 13:30:13,22.2,3858.69140625
208.3815553188324,208.365859,0,2024-09-12 13:30:14,23.4,3858.79296875
208.5111060142517,208.496848,0,2024-09-12 13:30:14,17.7,3870.06640625
208.6561062335968,208.635141,0,2024-09-12 13:30:14,24.1,3870.93359375
208.77923464775085,208.75668,0,2024-09-12 13:30:14,27.4,3876.02734375
209.02923250198364,209.004229,0,2024-09-12 13:30:14,44.4,3867.546875
208.9975643157959,208.980127,1,2024-09-12 13:30:14,13.3,3741.52734375
209.04956483840942,209.037852,0,2024-09-12 13:30:14,8.2,3742.20703125
209.19393587112427,209.172464,0,2024-09-12 13:30:26,11.2,3755.72265625
209.43697905540466,209.424856,0,2024-09-12 13:30:26,10.7,3755.72265625
209.34138345718384,209.316292,0,2024-09-12 13:30:26,10.7,3755.72265625
209.46816062927246,209.441045,0,2024-09-12 13:30:26,11.4,3755.72265625
209.63320398330688,209.614372,0,2024-09-12 13:30:26,10.8,3755.72265625
209.85469365119934,209.842885,0,2024-09-12 13:30:26,10.6,3755.72265625
209.85696721076965,209.839997,0,2024-09-12 13:30:26,11.5,3755.72265625
209.9851303100586,209.958272,0,2024-09-12 13:30:26,10.7,3755.72265625
210.11412906646729,210.099061,1,2024-09-12 13:30:26,10.7,3755.72265625
210.08812832832336,210.07124,0,2024-09-12 13:30:26,11.5,3755.72265625
210.21460127830505,210.198096,0,2024-09-12 13:30:26,11.2,3755.7265625
210.3436315059662,210.322647,0,2024-09-12 13:30:26,11.5,3755.7265625
210.4607081413269,210.445343,1,2024-09-12 13:30:26,34.1,3769.90625
210.47271394729614,210.452954,0,2024-09-12 13:30:26,30.6,3571.4140625
210.6007525920868,210.576043,0,2024-09-12 13:30:26,31.8,3528.734375
210.7207531929016,210.702039,0,2024-09-12 13:30:26,43.5,3555.99609375
210.83487462997437,210.814637,0,2024-09-12 13:30:27,42.7,3532.859375
210.9701771736145,210.950429,0,2024-09-12 13:30:27,36.4,3548.21875
0.3269965648651123,0.309257,0,2024-09-12 13:30:27,29.2,3569.328125
0.47499871253967285,0.450336,0,2024-09-12 13:30:27,27.1,3568.4296875
0.6169984340667725,0.593215,0,2024-09-12 13:30:27,35.7,3590.03515625
0.7940003871917725,0.744612,0,2024-09-12 13:30:27,36.5,3607.3671875
0.949000358581543,0.92644,0,2024-09-12 13:30:27,33.8,3619.265625
1.082000494003296,1.056682,0,2024-09-12 13:30:27,32.9,3619.20703125
1.2220005989074707,1.205748,0,2024-09-12 13:30:27,32.9,3619.66015625
1.3716800212860107,1.349236,0,2024-09-12 13:30:28,25.0,3619.35546875
1.498220682144165,1.484697,0,2024-09-12 13:30:28,29.1,3626.265625
1.6492202281951904,1.635881,0,2024-09-12 13:30:28,26.2,3634.37890625
1.8022212982177734,1.789829,0,2024-09-12 13:30:28,33.3,3629.25
1.8812205791473389,1.855253,1,2024-09-12 13:30:28,44.4,3643.67578125
1.8772211074829102,1.847627,1,2024-09-12 13:30:28,58.3,3659.5234375
1.9172203540802002,1.904213,1,2024-09-12 13:30:28,47.1,3608.83984375
1.9712204933166504,1.94917,0,2024-09-12 13:30:28,22.2,3608.59765625
2.095219373703003,2.079551,0,2024-09-12 13:30:28,20.2,3608.30078125
2.219219446182251,2.195241,0,2024-09-12 13:30:28,26.2,3617.1953125
2.344834327697754,2.331517,0,2024-09-12 13:30:28,23.6,3617.20703125
2.351834774017334,2.33608,1,2024-09-12 13:30:28,23.6,3617.515625
2.5453944206237793,2.528842,0,2024-09-12 13:30:29,19.4,3623.6875
2.6833930015563965,2.664299,0,2024-09-12 13:30:29,22.2,3625.58203125
2.7538857460021973,2.738757,1,2024-09-12 13:30:29,25.9,3628.4296875
2.7868845462799072,2.771101,0,2024-09-12 13:30:29,28.4,3624.359375
2.864919900894165,2.849765,1,2024-09-12 13:30:29,25.0,3630.26171875
2.8669214248657227,2.851523,1,2024-09-12 13:30:29,22.5,3636.1328125
2.917919158935547,2.903989,0,2024-09-12 13:30:29,26.4,3649.42578125
3.0439183712005615,3.029823,0,2024-09-12 13:30:29,22.6,3654.98828125
3.1831912994384766,3.158486,0,2024-09-12 13:30:30,20.8,3663.625
3.304190158843994,3.279517,0,2024-09-12 13:30:30,31.9,3641.23046875
3.4245564937591553,3.404392,0,2024-09-12 13:30:30,24.4,3643.8203125
3.5726816654205322,3.555004,0,2024-09-12 13:30:30,27.8,3654.06640625
3.6747286319732666,3.66076,0,2024-09-12 13:30:30,27.8,3654.99609375
3.8247299194335938,3.803273,0,2024-09-12 13:30:30,29.2,3643.24609375
3.9498791694641113,3.935353,0,2024-09-12 13:30:30,34.5,3672.48828125
4.059878826141357,4.046886,0,2024-09-12 13:30:30,40.3,3676.4375
4.202878475189209,4.187518,0,2024-09-12 13:30:30,21.9,3644.51171875
4.307878494262695,4.294085,0,2024-09-12 13:30:30,19.2,3644.45703125
4.323878288269043,4.308222,1,2024-09-12 13:30:30,15.5,3652.58203125
4.45487904548645,4.429857,0,2024-09-12 13:30:31,43.1,3632.73046875
4.5838799476623535,4.568332,1,2024-09-12 13:30:31,18.4,3639.09765625
4.571879625320435,4.55046,0,2024-09-12 13:30:31,27.4,3648.08203125
4.696056127548218,4.682546,0,2024-09-12 13:30:31,18.1,3637.5078125
4.706055402755737,4.691037,1,2024-09-12 13:30:31,29.2,3638.390625
4.832632303237915,4.818589,0,2024-09-12 13:30:31,18.5,3644.1796875
4.97063136100769,4.956372,0,2024-09-12 13:30:31,18.2,3644.21875
5.0996668338775635,5.078158,0,2024-09-12 13:30:31,20.9,3643.37109375
5.225695610046387,5.209144,0,2024-09-12 13:30:31,13.5,3643.3359375
5.333693981170654,5.318319,0,2024-09-12 13:30:31,28.2,3662.15625
5.45269513130188,5.441001,0,2024-09-12 13:30:32,28.0,3661.18359375
5.60397744178772,5.590326,1,2024-09-12 13:30:32,20.8,3665.98828125
5.605984926223755,5.588487,0,2024-09-12 13:30:32,25.6,3667.69140625
5.727896451950073,5.71334,1,2024-09-12 13:30:32,23.8,3667.63671875
5.730895757675171,5.71543,0,2024-09-12 13:30:32,22.1,3667.453125
5.852896451950073,5.837192,0,2024-09-12 13:30:32,21.2,3678.26953125
5.974428176879883,5.950039,0,2024-09-12 13:30:32,20.9,3675.3671875
6.113444805145264,6.088499,0,2024-09-12 13:30:32,30.6,3734.1328125
6.25347638130188,6.236488,1,2024-09-12 13:30:32,29.8,3726.234375
6.245476484298706,6.228398,0,2024-09-12 13:30:33,21.3,3705.16796875
